,v0,v1,v2,v3
,-990001,-1.24366e+06,-1.17302e+06,-1.10843e+06
,-1.03554e+06,-1.23851e+06,-1.17119e+06,-1.10463e+06
,-1.04188e+06,-1.22987e+06,-1.16477e+06,-1.0647e+06
,-1.04811e+06,-1.18658e+06,-1.12229e+06,-1.05478e+06
,-987384,-1.23826e+06,-1.11105e+06,-1.10823e+06
,-990967,-1.18891e+06,-1.09802e+06,-1.06114e+06
,-993485,-1.17049e+06,-1.04957e+06,-1.04453e+06
,-994024,-1.11774e+06,-1.099e+06,-994771
,-993568,-1.12691e+06,-1.04625e+06,-1.03912e+06
,-997172,-1.10101e+06,-990975,-983588
,-1.03341e+06,-1.10842e+06,-1.03708e+06,-930353
,-1.03394e+06,-1.04906e+06,-985147,-975167
,-1.03394e+06,-987848,-931370,-920803
,-1.0345e+06,-991959,-976141,-866363
,-1.03479e+06,-930607,-922397,-910839
,-1.03496e+06,-967620,-902410,-858670
,-1.03449e+06,-906956,-917226,-840935
,-1.03395e+06,-912068,-867095,-791321
,-999380,-852713,-851969,-842020
,-998368,-794385,-837875,-796360
,-997916,-836342,-792330,-785205
,-997101,-781761,-847817,-777786
,-996114,-727803,-838454,-770523
,-995012,-774688,-799460,-733902
,-991436,-726029,-794623,-731918
,-987951,-710634,-789274,-730129
,-985796,-665874,-788763,-732623
,-1.04709e+06,-655562,-788242,-735278
,-1.04682e+06,-710697,-784920,-736729
,-1.04553e+06,-705263,-791051,-776961
,-1.04396e+06,-665819,-793054,-781108
,-1.04522e+06,-662995,-797650,-788253
,-1.04347e+06,-661541,-836049,-796911
,-1.04247e+06,-661055,-841772,-837845
,-1.04115e+06,-661307,-848384,-845320
,-1.04039e+06,-662805,-788418,-787191
,-1.04091e+06,-664859,-792351,-793313
,-1.04034e+06,-668645,-801787,-802269
,-1.03652e+06,-705520,-840468,-841019
,-1.0353e+06,-709579,-845839,-846553
,-999410,-714303,-853515,-852712
,-997433,-719156,-856296,-855501
,-999166,-656631,-860196,-857321
,-1.03576e+06,-661554,-863984,-859173
,-1.03803e+06,-666427,-867872,-860463
,-1.03857e+06,-671727,-903447,-861943
,-1.03756e+06,-710387,-906023,-862406
,-1.03683e+06,-714000,-907212,-860631
,-1.03701e+06,-717625,-907299,-858659
,-1.03711e+06,-721452,-907286,-856037
,-1.03755e+06,-724265,-906235,-852538
,-1.03758e+06,-727610,-904469,-849669
,-1.03654e+06,-730848,-902894,-846288
,-1.03526e+06,-732117,-866877,-841745
,-1.03454e+06,-732380,-863684,-836591
,-1.0342e+06,-732884,-859911,-799243
,-1.03345e+06,-732216,-856615,-794337
,-1.03273e+06,-731174,-852206,-789445
,-998946,-730636,-848924,-851658
,-995583,-730090,-846323,-849137
,-987601,-729881,-845010,-848112
,-976678,-728855,-840951,-845763
,-932408,-727867,-840200,-846053
,-982830,-728097,-841925,-848425
,-932113,-729050,-843551,-851733
,-920890,-728582,-842741,-787653
,-914132,-730361,-846310,-793069
,-914154,-730313,-846275,-796110
,-915257,-770079,-859109,-842529
,-910853,-777021,-867314,-854249
,-909109,-785357,-911851,-868110
,-902645,-729907,-862920,-853252
,-865844,-771877,-908060,-901427
,-863682,-783054,-923885,-919576
,-864457,-793390,-969670,-968686
,-865590,-841211,-925384,-924909
,-867353,-786964,-973254,-974586
,-907274,-800541,-991710,-993524
,-911667,-846552,-1.03958e+06,-1.04316e+06
,-920863,-859192,-988177,-993005
,-918821,-908740,-1.04428e+06,-1.0468e+06
,-917775,-855047,-1.05471e+06,-1.05862e+06
,-914175,-901929,-1.1057e+06,-1.10776e+06
,-910044,-910646,-1.10955e+06,-1.11303e+06
,-912687,-921650,-1.05324e+06,-1.0555e+06
,-910546,-932887,-1.06211e+06,-1.06314e+06
,-906745,-976614,-1.10364e+06,-1.10206e+06
,-866342,-920561,-1.10846e+06,-1.10521e+06
,-863715,-927443,-1.10945e+06,-1.10414e+06
,-863947,-969985,-1.11206e+06,-1.1051e+06
,-861672,-979172,-1.11464e+06,-1.10562e+06
,-858654,-989179,-1.11765e+06,-1.10563e+06
,-854005,-1.03224e+06,-1.11903e+06,-1.10547e+06
,-914632,-1.04169e+06,-1.11995e+06,-1.10437e+06
,-910346,-986572,-1.12049e+06,-1.10316e+06
,-906985,-996080,-1.12102e+06,-1.10263e+06
,-904956,-1.03879e+06,-1.12224e+06,-1.10266e+06
,-903432,-1.0483e+06,-1.12331e+06,-1.10284e+06
,-903113,-1.05829e+06,-1.12493e+06,-1.10412e+06
,-904147,-1.0993e+06,-1.12618e+06,-1.10518e+06
,-904178,-1.1098e+06,-1.1289e+06,-1.10849e+06
,-904443,-1.05218e+06,-1.16329e+06,-1.11078e+06
,-909002,-1.05829e+06,-1.12901e+06,-1.1113e+06
,-860179,-1.05965e+06,-1.12667e+06,-1.109e+06
,-917491,-1.06424e+06,-1.12662e+06,-1.111e+06
,-967129,-1.10028e+06,-1.12671e+06,-1.11288e+06
,-978973,-1.10206e+06,-1.12592e+06,-1.11463e+06
,-921539,-1.09928e+06,-1.12308e+06,-1.11339e+06
,-928823,-1.06193e+06,-1.11749e+06,-1.11049e+06
,-968178,-1.05424e+06,-1.10906e+06,-1.10465e+06
,-972597,-1.11024e+06,-1.09982e+06,-1.09775e+06
,-976099,-1.06319e+06,-1.05474e+06,-1.05442e+06
,-979253,-1.04676e+06,-1.10615e+06,-1.1069e+06
,-982475,-995129,-1.05727e+06,-1.05927e+06
,-985109,-1.04042e+06,-1.04039e+06,-1.0435e+06
,-986571,-985579,-989662,-993319
,-987910,-928529,-1.03597e+06,-1.03984e+06
,-989896,-969217,-983321,-986906
,-991986,-911571,-930356,-966676
,-992720,-853991,-977687,-980455
,-991961,-861382,-927273,-928504
,-991492,-802028,-908333,-908281
,-993077,-842705,-858613,-856861
,-992291,-786711,-909791,-906481
,-990965,-729820,-860965,-856098
,-992726,-771893,-847164,-839728
,-993545,-719402,-837569,-795142
,-992504,-666684,-794861,-848331
,-994047,-713260,-851966,-836868
,-992295,-664891,-848090,-797979
,-988978,-649762,-843313,-790789
,-986627,-603081,-839708,-785151
,-987377,-654533,-835851,-779457
,-990249,-644803,-837316,-778757
,-989378,-602346,-838942,-777936
,-992216,-592347,-839106,-776208
,-992735,-587258,-845367,-780339
,-990677,-581382,-849456,-783388
,-987872,-577268,-789497,-787676
,-987899,-537793,-792372,-789018
,-991185,-534542,-797973,-794076
,-989502,-532731,-838610,-800239
,-989465,-530386,-843835,-837645
,-987946,-528919,-852216,-844757
,-987160,-527321,-855848,-848858
,-988963,-526102,-860206,-787972
,-990760,-525798,-865755,-793611
,-990517,-526900,-903944,-800193
,-992052,-526138,-907505,-836569
,-995575,-525845,-910388,-840207
,-997394,-526875,-913441,-845036
,-998962,-527111,-915006,-846840
,-1.03397e+06,-528628,-916704,-849895
,-1.03472e+06,-528904,-916999,-851414
,-1.03574e+06,-530232,-916687,-852286
,-1.03628e+06,-530916,-915681,-852715
,-1.03676e+06,-531663,-913716,-851692
,-1.03726e+06,-533040,-911664,-851187
,-1.03785e+06,-533801,-909031,-848672
,-1.03858e+06,-535542,-905956,-846530
,-1.03887e+06,-535748,-901894,-843028
,-1.03831e+06,-537381,-865814,-840197
,-1.03763e+06,-538425,-861437,-836127
,-1.03859e+06,-539963,-856820,-799502
,-1.0376e+06,-575215,-853516,-796697
,-1.03349e+06,-577590,-851150,-794155
,-993254,-582144,-848325,-792779
,-982522,-585018,-847824,-791834
,-968711,-592110,-850208,-794370
,-920842,-595217,-848396,-793125
,-978729,-598476,-846860,-792793
,-972073,-605896,-851398,-796968
,-966962,-646638,-856043,-801825
,-929245,-590369,-864269,-843204
,-925417,-601060,-905936,-852745
,-918727,-647479,-856011,-901129
,-912592,-658438,-865080,-913115
,-912347,-670661,-911847,-862001
,-912601,-718141,-928720,-912941
,-911627,-669442,-981468,-966894
,-908352,-717870,-968218,-921837
,-909590,-730417,-985575,-973765
,-910090,-781001,-1.04088e+06,-997395
,-913877,-726547,-991458,-1.04807e+06
,-920576,-774400,-1.04581e+06,-1.03811e+06
,-922920,-786977,-1.09844e+06,-1.05911e+06
,-926147,-796212,-1.11255e+06,-1.10854e+06
,-928205,-838194,-1.06474e+06,-1.06141e+06
,-929030,-846538,-1.11205e+06,-1.11029e+06
,-928275,-787414,-1.12686e+06,-1.12565e+06
,-926506,-791518,-1.17048e+06,-1.17092e+06
,-924414,-794391,-1.11692e+06,-1.11674e+06
,-921039,-796394,-1.12387e+06,-1.12487e+06
,-919546,-796459,-1.12953e+06,-1.16382e+06
,-918046,-795185,-1.16784e+06,-1.1687e+06
,-918270,-794326,-1.17073e+06,-1.17191e+06
,-917486,-795362,-1.17551e+06,-1.17613e+06
,-915402,-794663,-1.17735e+06,-1.17781e+06
,-913937,-793392,-1.17868e+06,-1.17815e+06
,-912855,-794058,-1.1804e+06,-1.1791e+06
,-909289,-794839,-1.18113e+06,-1.17938e+06
,-907058,-795876,-1.18116e+06,-1.1781e+06
,-906510,-798501,-1.18038e+06,-1.17681e+06
,-906792,-836339,-1.18022e+06,-1.17636e+06
,-906527,-840661,-1.17966e+06,-1.17526e+06
,-908029,-847049,-1.17918e+06,-1.17424e+06
,-909309,-855528,-1.17814e+06,-1.17303e+06
,-913144,-865287,-1.17789e+06,-1.17299e+06
,-918074,-908296,-1.17402e+06,-1.16936e+06
,-975342,-913894,-1.16633e+06,-1.12762e+06
,-969938,-862261,-1.16709e+06,-1.12739e+06
,-985806,-908319,-1.1648e+06,-1.12456e+06
,-997383,-922150,-1.12816e+06,-1.12053e+06
,-1.03782e+06,-967182,-1.12102e+06,-1.17884e+06
,-1.04497e+06,-978458,-1.17808e+06,-1.16968e+06
,-984562,-923092,-1.16684e+06,-1.12534e+06
,-989205,-932554,-1.12051e+06,-1.11131e+06
,-991457,-973628,-1.10521e+06,-1.06316e+06
,-994001,-978914,-1.05374e+06,-1.10894e+06
,-995884,-983592,-1.10023e+06,-1.05579e+06
,-998112,-986356,-1.04504e+06,-1.03326e+06
,-1.03342e+06,-987960,-990915,-1.043e+06
,-1.03327e+06,-989917,-1.03379e+06,-987391
,-1.03454e+06,-988397,-977382,-929334
,-1.03551e+06,-987679,-922372,-971771
,-1.03676e+06,-984809,-931533,-914155
,-1.03704e+06,-983282,-911111,-859850
,-1.03532e+06,-978480,-857315,-902605
,-1.03481e+06,-974529,-902621,-848430
,-1.03454e+06,-968251,-850994,-795604
,-1.03344e+06,-931015,-801538,-844316
,-997400,-925143,-786659,-796133
,-995877,-982723,-837847,-780841
,-994338,-975341,-793838,-735972
,-992574,-967110,-784133,-725501
,-993519,-924716,-772647,-780017
,-995344,-915714,-734231,-773843
,-993011,-907283,-732721,-771535
,-990174,-863436,-729138,-735232
,-988648,-852466,-728030,-733695
,-986155,-905431,-728775,-733964
,-984036,-859630,-730080,-735714
,-1.04803e+06,-844091,-731120,-736754
,-984023,-794613,-732735,-771136
,-984372,-844859,-772127,-777171
,-1.04709e+06,-794344,-778556,-782335
,-1.0457e+06,-775470,-783109,-721725
,-1.04421e+06,-723194,-790471,-728350
,-1.04009e+06,-735289,-799219,-735968
,-1.03675e+06,-713699,-838629,-774630
,-1.03523e+06,-658395,-845316,-780803
,-1.03298e+06,-668942,-789527,-789291
,-997084,-645581,-795360,-795337
,-1.0324e+06,-653067,-835795,-800480
,-1.03676e+06,-597775,-844498,-840928
,-1.03864e+06,-575480,-853046,-848178
,-1.03934e+06,-585926,-861421,-789494
,-1.03993e+06,-531776,-901622,-795653
,-1.04015e+06,-510528,-907796,-801012
,-1.04034e+06,-522810,-913948,-838174
,-1.04019e+06,-471095,-852768,-842024
,-1.04012e+06,-453892,-857062,-845524
,-1.03937e+06,-406561,-860620,-849114
,-1.03931e+06,-456956,-861934,-850129
,-1.03911e+06,-444898,-863491,-851928
,-1.03834e+06,-402449,-864242,-853472
,-1.03709e+06,-394785,-864202,-853774
,-1.03626e+06,-389575,-863245,-854069
,-1.0347e+06,-386548,-862185,-854038
,-1.03297e+06,-385558,-859689,-853271
,-997837,-388854,-858920,-854268
,-989472,-394529,-859882,-856324
,-977691,-403474,-859621,-858409
,-931530,-447247,-857545,-859366
,-919264,-394998,-856541,-861125
,-970462,-445468,-857909,-865335
,-925724,-464321,-858905,-902087
,-918581,-517344,-860721,-906709
,-916008,-508894,-865761,-913726
,-908018,-538311,-908818,-861203
,-904135,-530653,-909031,-866809
,-904699,-595758,-920547,-913975
,-902125,-595216,-929025,-927199
,-901653,-663017,-975050,-976093
,-866081,-664603,-923962,-927246
,-865813,-731142,-933154,-974081
,-867293,-733945,-980494,-991977
,-866873,-801251,-997614,-1.04294e+06
,-903206,-799725,-1.03783e+06,-989124
,-913135,-864270,-984266,-1.03598e+06
,-913886,-864495,-998421,-1.05212e+06
,-914749,-923709,-1.03932e+06,-1.06209e+06
,-914742,-919024,-1.05319e+06,-1.10774e+06
,-912643,-975361,-1.05961e+06,-1.04913e+06
,-911910,-997683,-1.09847e+06,-1.05498e+06
,-911091,-984047,-1.10009e+06,-1.05759e+06
,-910579,-1.03527e+06,-1.10563e+06,-1.06168e+06
,-903119,-1.05164e+06,-1.11048e+06,-1.06397e+06
,-866001,-1.06465e+06,-1.10869e+06,-1.06117e+06
,-861235,-1.10975e+06,-1.11133e+06,-1.06056e+06
,-860165,-1.05323e+06,-1.1067e+06,-1.05473e+06
,-857602,-1.06475e+06,-1.10979e+06,-1.05363e+06
,-852440,-1.10493e+06,-1.10848e+06,-1.04858e+06
,-916973,-1.1113e+06,-1.1062e+06,-1.10875e+06
,-913448,-1.11877e+06,-1.10718e+06,-1.10517e+06
,-910131,-1.12385e+06,-1.10766e+06,-1.1006e+06
,-906457,-1.16351e+06,-1.10948e+06,-1.09799e+06
,-904198,-1.16732e+06,-1.11081e+06,-1.06162e+06
,-902962,-1.17254e+06,-1.1141e+06,-1.06008e+06
,-868315,-1.17526e+06,-1.05134e+06,-1.05775e+06
,-901579,-1.17736e+06,-1.05475e+06,-1.05606e+06
,-901682,-1.11466e+06,-1.05984e+06,-1.05657e+06
,-903435,-1.11485e+06,-1.06319e+06,-1.05552e+06
,-906214,-1.1146e+06,-1.10032e+06,-1.05526e+06
,-855771,-1.17373e+06,-1.10052e+06,-1.05062e+06
,-914378,-1.16885e+06,-1.10263e+06,-1.0491e+06
,-932574,-1.16556e+06,-1.10775e+06,-1.05109e+06
,-978132,-1.12591e+06,-1.11126e+06,-1.05116e+06
,-921339,-1.11795e+06,-1.11262e+06,-1.04983e+06
,-928286,-1.10543e+06,-1.11131e+06,-1.04606e+06
,-967161,-1.05799e+06,-1.10774e+06,-1.04114e+06
,-971761,-1.10637e+06,-1.10161e+06,-1.03368e+06
,-975864,-1.05299e+06,-1.06061e+06,-991243
,-977922,-999403,-1.05085e+06,-1.04749e+06
,-978902,-1.04118e+06,-1.10338e+06,-1.03448e+06
,-981449,-982332,-1.05551e+06,-987197
,-985640,-922087,-1.03878e+06,-971303
,-988702,-929780,-990403,-924906
,-989227,-903223,-1.03838e+06,-975318
,-991176,-910100,-987197,-927714
,-990436,-852517,-969926,-913971
,-989958,-795932,-919566,-867581
,-990173,-840180,-967176,-855032
,-991010,-786466,-917011,-907987
,-992555,-736228,-901359,-865476
,-993743,-721116,-853497,-856280
,-995019,-774161,-905010,-848407
,-994783,-732884,-860726,-843463
,-994033,-727079,-849877,-839664
,-992481,-724205,-839882,-837119
,-992037,-723722,-796901,-802002
,-993483,-726319,-789953,-802302
,-993736,-732219,-850196,-837164
,-993498,-773658,-844569,-839734
,-993540,-784134,-841000,-843294
,-993062,-731925,-838852,-848105
,-993272,-780250,-836849,-853540
,-991794,-797124,-836113,-860141
,-993547,-846854,-799191,-863449
,-994522,-802322,-837579,-906297
,-991490,-854987,-838645,-912599
,-992300,-906789,-839165,-852426
,-991971,-860867,-841224,-857825
,-992499,-912120,-842253,-862008
,-993004,-930593,-844563,-866533
,-991464,-982240,-849421,-904957
,-988719,-933391,-851966,-908329
,-987163,-980673,-788434,-910025
,-988157,-993569,-789780,-910786
,-991539,-1.03703e+06,-792054,-909579
,-996668,-1.04596e+06,-794638,-908325
,-1.03269e+06,-990165,-798741,-908531
,-1.03424e+06,-995347,-801484,-905218
,-1.03605e+06,-1.03265e+06,-837840,-902411
,-1.03655e+06,-1.03327e+06,-840199,-865018
,-1.03804e+06,-1.03296e+06,-842450,-859155
,-1.03807e+06,-998383,-844583,-853211
,-1.03763e+06,-992788,-845576,-910273
,-1.03862e+06,-984848,-846314,-867789
,-1.03961e+06,-1.04348e+06,-847333,-859653
,-1.0388e+06,-1.03397e+06,-847414,-849425
,-1.03913e+06,-988471,-846594,-837837
,-1.03962e+06,-976328,-846829,-794572
,-1.04063e+06,-930051,-846324,-848695
,-1.04069e+06,-980731,-845120,-836871
,-1.04118e+06,-933616,-845574,-793573
,-1.03804e+06,-919259,-847041,-784387
,-1.03266e+06,-905443,-847930,-775636
,-986074,-860946,-853559,-771099
,-970246,-911925,-854276,-730349
,-924928,-866555,-857809,-725258
,-980018,-853287,-860975,-786161
,-972058,-843283,-867789,-784950
,-933097,-802343,-908861,-786192
,-927444,-796735,-854033,-725535
,-922328,-792013,-865265,-731702
,-919831,-789027,-910887,-774152
,-915937,-791548,-929007,-789305
,-912100,-792610,-979175,-837067
,-910872,-796159,-931804,-789036
,-909564,-802022,-985659,-843472
,-905004,-843022,-1.0419e+06,-867784
,-903109,-848880,-994868,-856541
,-906728,-855493,-1.04775e+06,-912586
,-911608,-864223,-1.10156e+06,-970280
,-917310,-906000,-1.05503e+06,-929514
,-923339,-915489,-1.10723e+06,-987619
,-929287,-858085,-1.12388e+06,-1.04375e+06
,-967634,-867286,-1.17476e+06,-1.03601e+06
,-967725,-908997,-1.12509e+06,-1.06004e+06
,-966892,-914728,-1.16631e+06,-1.11129e+06
,-967723,-920791,-1.1753e+06,-1.0645e+06
,-929079,-927971,-1.18712e+06,-1.11792e+06
,-925931,-930623,-1.18601e+06,-1.12979e+06
,-923930,-968501,-1.18944e+06,-1.17706e+06
,-922662,-969922,-1.18789e+06,-1.12102e+06
,-924385,-973372,-1.18709e+06,-1.16432e+06
,-924126,-976833,-1.18506e+06,-1.17401e+06
,-922570,-982003,-1.18351e+06,-1.18401e+06
,-919279,-920807,-1.17918e+06,-1.19164e+06
,-916488,-924210,-1.17428e+06,-1.23062e+06
,-914480,-928746,-1.16834e+06,-1.23642e+06
,-913466,-967118,-1.1303e+06,-1.24268e+06
,-912123,-971820,-1.12361e+06,-1.18097e+06
,-913141,-978171,-1.11816e+06,-1.18525e+06
,-912120,-985584,-1.17766e+06,-1.18932e+06
,-912621,-992726,-1.17218e+06,-1.1925e+06
,-913649,-1.03396e+06,-1.16663e+06,-1.19527e+06
,-916938,-1.04396e+06,-1.12974e+06,-1.23079e+06
,-921823,-985822,-1.12149e+06,-1.19579e+06
,-979241,-989203,-1.11002e+06,-1.18892e+06
,-972063,-1.03345e+06,-1.10714e+06,-1.18984e+06
,-987627,-1.04119e+06,-1.10109e+06,-1.18603e+06
,-998674,-1.05221e+06,-1.06363e+06,-1.18248e+06
,-1.0371e+06,-1.05904e+06,-1.05521e+06,-1.23957e+06
,-1.04271e+06,-1.09849e+06,-1.11131e+06,-1.22885e+06
,-1.04599e+06,-1.10152e+06,-1.09902e+06,-1.18042e+06
,-986584,-1.10363e+06,-1.05065e+06,-1.12845e+06
,-990176,-1.1064e+06,-1.03681e+06,-1.17456e+06
,-991538,-1.10491e+06,-987431,-1.11772e+06
,-994290,-1.10265e+06,-1.0348e+06,-1.05805e+06
,-997581,-1.10008e+06,-982847,-1.06218e+06
,-998436,-1.06417e+06,-932100,-1.03342e+06
,-1.03349e+06,-1.05888e+06,-977916,-1.03405e+06
,-1.0345e+06,-1.05543e+06,-926752,-970981
,-1.0348e+06,-1.0499e+06,-907763,-971563
,-1.03546e+06,-1.04501e+06,-856553,-906760
,-1.03576e+06,-1.03939e+06,-904721,-908056
,-1.03505e+06,-1.03546e+06,-856824,-846281
,-1.03423e+06,-997928,-841690,-849675
,-1.03295e+06,-995309,-796472,-790982
,-998929,-991003,-849629,-731941
,-1.03266e+06,-987909,-839412,-774632
,-998110,-987368,-799286,-722435
,-996125,-986110,-792599,-704974
,-995304,-985364,-786626,-656145
,-995294,-985399,-784171,-710140
,-992500,-986686,-782853,-668661
,-989750,-988689,-782343,-662233
,-987597,-990236,-783678,-658469
,-985826,-992828,-786388,-657928
,-983843,-994565,-789053,-659209
,-983306,-998401,-792108,-663084
,-1.04828e+06,-1.03321e+06,-797983,-669379
,-1.04754e+06,-1.03553e+06,-837577,-710871
,-1.04374e+06,-1.03883e+06,-844813,-656390
,-1.04264e+06,-1.03992e+06,-848150,-666341
,-1.04096e+06,-1.0422e+06,-791864,-713682
,-1.03787e+06,-1.044e+06,-796458,-726839
,-1.03525e+06,-1.04504e+06,-838950,-775962
,-1.03242e+06,-1.04501e+06,-844770,-725026
,-998138,-1.04572e+06,-852969,-775124
,-993268,-1.04499e+06,-858826,-792272
,-991938,-1.04143e+06,-863261,-839684
,-994514,-1.03781e+06,-867536,-788765
,-1.03351e+06,-1.03455e+06,-905741,-837636
,-1.03628e+06,-998170,-911588,-854075
,-1.0383e+06,-993077,-915240,-901429
,-1.03913e+06,-987708,-854061,-915933
,-1.0393e+06,-1.04603e+06,-856318,-862931
,-1.0389e+06,-1.03736e+06,-858092,-906736
,-1.03881e+06,-994513,-858058,-915701
,-1.03908e+06,-984265,-857331,-923593
,-1.03864e+06,-973004,-856014,-929500
,-1.03911e+06,-928064,-853263,-966693
,-1.03862e+06,-980532,-916199,-969940
,-1.03827e+06,-933381,-911891,-970214
,-1.03858e+06,-920277,-908008,-970734
,-1.03725e+06,-905982,-903192,-969203
,-1.03654e+06,-858819,-865320,-966708
,-1.03501e+06,-910017,-860480,-930348
,-1.03294e+06,-862485,-856120,-926471
,-992750,-850936,-855064,-924865
,-981989,-838133,-849373,-919503
,-969177,-793320,-847849,-915672
,-921917,-848623,-847150,-913132
,-970025,-839171,-849122,-910629
,-925976,-795418,-845815,-904187
,-919539,-789537,-850952,-903200
,-916495,-782023,-851656,-866317
,-920308,-779457,-858591,-867594
,-917283,-780805,-903417,-905683
,-913887,-783405,-915698,-911083
,-907982,-787691,-866104,-918521
,-904455,-792536,-910065,-923704
,-903477,-798985,-925719,-932098
,-902689,-839889,-974576,-973514
,-903153,-849690,-925892,-917512
,-907259,-792584,-974566,-925467
,-912441,-835874,-993525,-968935
,-912441,-848407,-1.04595e+06,-980284
,-911884,-859853,-994582,-988444
,-913641,-904717,-1.04371e+06,-997421
,-912846,-915942,-1.06014e+06,-1.03891e+06
,-917970,-858876,-1.10128e+06,-1.0417e+06
,-920263,-904430,-1.05628e+06,-987142
,-912379,-915762,-1.1026e+06,-994560
,-907750,-922382,-1.11083e+06,-996360
,-907045,-929341,-1.11693e+06,-997912
,-906978,-967955,-1.12359e+06,-999186
,-901928,-976102,-1.16865e+06,-1.037e+06
,-861922,-981503,-1.17248e+06,-1.03754e+06
,-859670,-919534,-1.17329e+06,-1.03553e+06
,-857817,-924130,-1.17683e+06,-1.03629e+06
,-856350,-926749,-1.17654e+06,-1.03471e+06
,-855059,-931014,-1.17887e+06,-1.03604e+06
,-917298,-967933,-1.11542e+06,-1.03786e+06
,-913203,-972042,-1.11744e+06,-1.04042e+06
,-908993,-974798,-1.11766e+06,-1.04239e+06
,-907236,-976386,-1.11663e+06,-1.04418e+06
,-906238,-978889,-1.11611e+06,-1.04725e+06
,-906040,-980435,-1.11512e+06,-1.0506e+06
,-906815,-982982,-1.17961e+06,-1.05522e+06
,-908994,-984577,-1.17811e+06,-1.05963e+06
,-911089,-986855,-1.17677e+06,-1.06492e+06
,-858355,-983565,-1.17069e+06,-1.06446e+06
,-915950,-982547,-1.16405e+06,-1.09905e+06
,-933633,-983498,-1.12895e+06,-1.10464e+06
,-978665,-983833,-1.1248e+06,-1.10921e+06
,-921627,-983271,-1.11874e+06,-1.11184e+06
,-928239,-980760,-1.11002e+06,-1.11211e+06
,-933377,-976865,-1.09972e+06,-1.11026e+06
,-971746,-971321,-1.05417e+06,-1.10595e+06
,-975865,-932811,-1.10519e+06,-1.09975e+06
,-977656,-925716,-1.05653e+06,-1.0588e+06
,-979773,-982589,-1.03708e+06,-1.04701e+06
,-983015,-974117,-985620,-1.03454e+06
,-983502,-933351,-998179,-988655
,-984300,-923865,-977189,-1.03908e+06
,-985827,-914915,-922658,-989680
,-986383,-907021,-967923,-973371
,-986930,-865851,-914442,-923632
,-988625,-859591,-861123,-972087
,-990709,-852716,-907577,-922430
,-991708,-914177,-857893,-906526
,-991286,-910100,-842513,-858886
,-990779,-906771,-794100,-909537
,-994519,-903458,-843752,-860935
,-995386,-903968,-836086,-851502
,-994777,-903385,-792347,-838948
,-995365,-903627,-784342,-795923
,-994813,-904939,-778696,-787194
,-993814,-906207,-773348,-843840
,-992010,-909296,-737274,-837880
,-989481,-912847,-735471,-799529
,-988108,-915708,-734176,-794399
,-987635,-854829,-735430,-791568
,-987193,-858316,-735756,-787934
,-990969,-863233,-735976,-784406
,-994361,-902413,-775695,-785652
,-993069,-910902,-783659,-788466
,-991713,-918012,-788528,-788938
,-991279,-926003,-794902,-790984
,-993059,-967215,-798739,-792314
,-991765,-978752,-842018,-797753
,-989729,-922893,-846130,-799037
,-989419,-966695,-790042,-837318
,-985618,-978165,-795863,-840901
,-986093,-990691,-801026,-844017
,-985817,-1.03606e+06,-839455,-847630
,-990438,-1.04832e+06,-843486,-850492
,-994570,-998391,-849145,-789969
,-998082,-1.04582e+06,-854049,-794074
,-1.03271e+06,-1.06214e+06,-859073,-799214
,-1.03455e+06,-1.10955e+06,-862430,-835599
,-1.03579e+06,-1.06088e+06,-866027,-840414
,-1.03707e+06,-1.10895e+06,-868352,-843734
,-1.03734e+06,-1.12492e+06,-902595,-847572
,-1.03755e+06,-1.17305e+06,-903191,-850892
,-1.03708e+06,-1.1226e+06,-902966,-853509
,-1.03707e+06,-1.16914e+06,-902178,-856004
,-1.0375e+06,-1.18244e+06,-867874,-857817
,-1.03735e+06,-1.19404e+06,-865598,-859092
,-1.03803e+06,-1.23799e+06,-862926,-859904
,-1.0383e+06,-1.18245e+06,-860444,-861431
,-1.03806e+06,-1.19115e+06,-857363,-861688
,-1.03759e+06,-1.23116e+06,-854844,-862754
,-1.03495e+06,-1.23745e+06,-853006,-864541
,-992735,-1.2444e+06,-855339,-902654
,-976888,-1.24825e+06,-853525,-904650
,-967117,-1.24882e+06,-852777,-905959
,-919764,-1.25162e+06,-858146,-912147
,-975657,-1.24703e+06,-854319,-911331
,-973352,-1.24593e+06,-859111,-917049
,-969746,-1.24212e+06,-864801,-857571
,-967884,-1.24085e+06,-908230,-867637
,-929237,-1.23701e+06,-855540,-911666
,-926169,-1.23241e+06,-867782,-923342
,-919540,-1.22961e+06,-919078,-972484
,-915221,-1.18787e+06,-931555,-917747
,-916179,-1.18196e+06,-917741,-933107
,-915989,-1.24083e+06,-970223,-982060
,-914909,-1.23319e+06,-990774,-998873
,-913398,-1.19274e+06,-1.04529e+06,-983326
,-914138,-1.18269e+06,-998624,-998458
,-920782,-1.17151e+06,-1.05107e+06,-1.04548e+06
,-925205,-1.13002e+06,-1.10644e+06,-1.0627e+06
,-931378,-1.11585e+06,-1.05597e+06,-1.10542e+06
,-973803,-1.16998e+06,-1.1067e+06,-1.05299e+06
,-972802,-1.12717e+06,-1.13021e+06,-1.10207e+06
,-968189,-1.11488e+06,-1.17524e+06,-1.11074e+06
,-967486,-1.10074e+06,-1.11996e+06,-1.11664e+06
,-933834,-1.05499e+06,-1.13045e+06,-1.1228e+06
,-966880,-1.107e+06,-1.17166e+06,-1.12566e+06
