,v0,v1,v2,v3
,-994066,-783366,-845302,-801285
,-995599,-736526,-837176,-793052
,-995092,-723981,-797679,-786699
,-992472,-776697,-790752,-845616
,-990463,-731121,-851683,-840967
,-988377,-717845,-846585,-836122
,-991721,-705034,-838593,-797740
,-994334,-661219,-839927,-797979
,-991543,-716591,-841509,-799209
,-988888,-671259,-840710,-798262
,-990178,-658939,-839726,-797492
,-989940,-649156,-843518,-800818
,-990155,-604713,-843788,-801557
,-992258,-593949,-846813,-837132
,-993474,-649256,-850436,-840700
,-993024,-639279,-790075,-845065
,-990412,-597242,-795352,-849647
,-989187,-587487,-797941,-786979
,-988637,-578325,-837061,-792084
,-986049,-537147,-841177,-796433
,-985908,-528184,-844238,-799231
,-988670,-587206,-848380,-835895
,-992823,-580874,-852422,-839671
,-996154,-576516,-857052,-844043
,-998861,-539677,-860908,-847407
,-1.03344e+06,-538049,-864977,-851769
,-1.03473e+06,-535345,-867534,-854224
,-1.03628e+06,-534481,-902912,-856102
,-1.03731e+06,-533822,-904203,-856868
,-1.03757e+06,-535613,-905951,-858352
,-1.03729e+06,-536832,-906032,-858126
,-1.03778e+06,-539607,-905708,-857898
,-1.03736e+06,-575207,-904711,-856815
,-1.03812e+06,-578606,-902946,-855023
,-1.03856e+06,-583229,-901830,-852796
,-1.03879e+06,-589038,-867537,-850933
,-1.03856e+06,-529645,-865560,-848445
,-1.03913e+06,-535345,-862971,-845506
,-1.03942e+06,-575781,-861738,-843738
,-1.03521e+06,-585449,-861662,-843535
,-992464,-595940,-864294,-845036
,-976849,-605634,-865301,-845516
,-931346,-646718,-864238,-844556
,-921332,-591057,-865328,-845568
,-978439,-602818,-901639,-848590
,-969155,-648693,-908576,-853783
,-930500,-660682,-912624,-858386
,-926174,-708035,-857863,-867844
,-921865,-657349,-866502,-910029
,-919748,-705524,-911636,-856356
,-917258,-721927,-926478,-903411
,-916276,-771834,-974302,-918989
,-913923,-725291,-927173,-970039
,-911906,-774691,-976947,-921851
,-911825,-793398,-996034,-974363
,-909866,-843280,-1.04724e+06,-993795
,-910600,-795432,-1.03399e+06,-1.04632e+06
,-911091,-843985,-1.05214e+06,-1.03266e+06
,-916469,-857133,-1.09955e+06,-1.04904e+06
,-918537,-905256,-1.05449e+06,-1.10152e+06
,-924690,-915474,-1.06341e+06,-1.11379e+06
,-931288,-863275,-1.11338e+06,-1.09828e+06
,-932103,-906505,-1.12711e+06,-1.11263e+06
,-932640,-916217,-1.17092e+06,-1.12462e+06
,-933418,-922564,-1.17638e+06,-1.16502e+06
,-967225,-929293,-1.11901e+06,-1.17297e+06
,-967969,-933665,-1.12233e+06,-1.17714e+06
,-933869,-972776,-1.12819e+06,-1.1175e+06
,-927731,-977127,-1.16435e+06,-1.1213e+06
,-924180,-977181,-1.12824e+06,-1.11904e+06
,-924104,-978414,-1.12516e+06,-1.11695e+06
,-923844,-980202,-1.12359e+06,-1.11564e+06
,-921358,-982078,-1.12156e+06,-1.17866e+06
,-918482,-917739,-1.11742e+06,-1.17484e+06
,-917446,-918835,-1.17916e+06,-1.1714e+06
,-914468,-921551,-1.17532e+06,-1.16864e+06
,-913967,-921655,-1.17012e+06,-1.1305e+06
,-914406,-925163,-1.16732e+06,-1.12868e+06
,-913701,-925652,-1.13023e+06,-1.1236e+06
,-915203,-927995,-1.128e+06,-1.12105e+06
,-916219,-930835,-1.12483e+06,-1.11896e+06
,-917954,-966713,-1.12385e+06,-1.1174e+06
,-924647,-932812,-1.1169e+06,-1.11108e+06
,-982248,-930248,-1.11125e+06,-1.10444e+06
,-972350,-932392,-1.11082e+06,-1.10392e+06
,-987617,-932663,-1.10869e+06,-1.10159e+06
,-998415,-933153,-1.10539e+06,-1.09931e+06
,-1.03832e+06,-931059,-1.10074e+06,-1.06184e+06
,-1.04324e+06,-926917,-1.06084e+06,-1.05543e+06
,-1.04829e+06,-920575,-1.05017e+06,-1.11135e+06
,-987395,-978389,-1.10588e+06,-1.101e+06
,-989466,-970265,-1.06035e+06,-1.05657e+06
,-990776,-926408,-1.04548e+06,-1.04249e+06
,-993017,-913216,-995545,-993008
,-996591,-866834,-1.04322e+06,-1.04065e+06
,-999216,-854530,-992744,-991190
,-1.03245e+06,-907537,-974367,-973525
,-1.03224e+06,-861705,-922580,-922375
,-999156,-849152,-969505,-970248
,-999412,-836413,-917795,-919316
,-998194,-794672,-901420,-904473
,-996563,-849661,-917464,-855810
,-996111,-840203,-901384,-906300
,-996135,-801048,-854219,-860664
,-996302,-796887,-841921,-849447
,-996312,-793110,-797463,-839382
,-996379,-792280,-787704,-797954
,-995806,-793143,-845558,-791291
,-994080,-796194,-839139,-786490
,-993478,-800474,-798919,-846591
,-993006,-840146,-794920,-843524
,-989745,-847651,-794137,-842756
,-986080,-792080,-792328,-841222
,-985584,-800799,-789538,-838398
,-985102,-847911,-792778,-840429
,-983577,-858396,-789289,-837645
,-988194,-906009,-793366,-839968
,-1.04497e+06,-860384,-836414,-847117
,-1.04058e+06,-902931,-799425,-842997
,-1.04063e+06,-920896,-839952,-847852
,-1.03706e+06,-966873,-842721,-847910
,-1.04011e+06,-981813,-842497,-846599
,-1.0411e+06,-932063,-851751,-850229
,-1.0401e+06,-979942,-791522,-786922
,-1.03857e+06,-993799,-798514,-789296
,-1.03606e+06,-1.03909e+06,-802604,-789968
,-1.03576e+06,-983596,-839924,-789726
,-1.03608e+06,-993565,-844596,-789824
,-1.03931e+06,-1.03326e+06,-847595,-788280
,-1.04121e+06,-1.03957e+06,-850940,-788172
,-1.04221e+06,-1.04348e+06,-853958,-786480
,-1.04294e+06,-1.04556e+06,-855820,-850410
,-1.04272e+06,-1.04574e+06,-857602,-848611
,-1.04212e+06,-1.04399e+06,-858886,-846656
,-1.04141e+06,-1.03866e+06,-858841,-843244
,-1.04221e+06,-999200,-858604,-840403
,-1.04166e+06,-992010,-858578,-838355
,-1.03987e+06,-1.04474e+06,-856775,-800803
,-1.03986e+06,-1.03267e+06,-855755,-797970
,-1.03807e+06,-986588,-854474,-795637
,-1.03675e+06,-971062,-852509,-792359
,-1.03501e+06,-922574,-850485,-789818
,-1.03404e+06,-970554,-848136,-787189
,-1.03326e+06,-920854,-846643,-786140
,-997622,-904904,-845797,-785951
,-988146,-857113,-849201,-789241
,-975422,-905983,-845628,-788938
,-933887,-857818,-845609,-790537
,-921654,-845021,-848907,-795712
,-974892,-800502,-852200,-801013
,-929312,-792297,-859333,-842549
,-919564,-849199,-862917,-850179
,-914456,-843993,-903703,-794920
,-912385,-840759,-910283,-838862
,-910576,-841463,-856543,-853955
,-906747,-845114,-901940,-903662
,-904906,-850716,-916535,-856352
,-903154,-792894,-931026,-907577
,-905015,-801511,-978127,-925924
,-903217,-848414,-966907,-917525
,-904184,-858577,-977472,-933116
,-911612,-906459,-996888,-987669
,-911396,-856082,-1.04761e+06,-1.04086e+06
,-916755,-903197,-993015,-990779
,-916965,-920552,-1.04596e+06,-1.04452e+06
,-916723,-967122,-1.05371e+06,-1.05656e+06
,-916439,-919354,-1.1029e+06,-1.10667e+06
,-910025,-933576,-1.1113e+06,-1.05145e+06
,-910140,-981039,-1.05392e+06,-1.06107e+06
,-904225,-997683,-1.09972e+06,-1.10535e+06
,-903902,-1.04326e+06,-1.09997e+06,-1.10802e+06
,-902158,-994853,-1.10921e+06,-1.11662e+06
,-868058,-1.04061e+06,-1.10877e+06,-1.11664e+06
,-865779,-1.05885e+06,-1.11667e+06,-1.12261e+06
,-860990,-1.10662e+06,-1.11515e+06,-1.12174e+06
,-861945,-1.05752e+06,-1.11513e+06,-1.12055e+06
,-860875,-1.10925e+06,-1.11645e+06,-1.12104e+06
,-858341,-1.12873e+06,-1.11714e+06,-1.12051e+06
,-853771,-1.11642e+06,-1.11718e+06,-1.1195e+06
,-913857,-1.17091e+06,-1.11771e+06,-1.11875e+06
,-908862,-1.1932e+06,-1.11622e+06,-1.11642e+06
,-906733,-1.18371e+06,-1.11486e+06,-1.11364e+06
,-905726,-1.23983e+06,-1.11328e+06,-1.11106e+06
,-905012,-1.29786e+06,-1.11157e+06,-1.10901e+06
,-904720,-1.25901e+06,-1.11108e+06,-1.10801e+06
,-905222,-1.31817e+06,-1.10929e+06,-1.10648e+06
,-907793,-1.31334e+06,-1.10847e+06,-1.10567e+06
,-908532,-1.37494e+06,-1.10777e+06,-1.10586e+06
,-857379,-1.4282e+06,-1.10034e+06,-1.0645e+06
,-917208,-1.38807e+06,-1.06468e+06,-1.06192e+06
,-966710,-1.44691e+06,-1.06317e+06,-1.06138e+06
,-978909,-1.50423e+06,-1.06029e+06,-1.05935e+06
,-921151,-1.49177e+06,-1.05492e+06,-1.05444e+06
,-929087,-1.51068e+06,-1.04905e+06,-1.0486e+06
,-933652,-1.55827e+06,-1.10613e+06,-1.1057e+06
,-971298,-1.56954e+06,-1.06236e+06,-1.06192e+06
,-973002,-1.51245e+06,-1.05063e+06,-1.04989e+06
,-976092,-1.51554e+06,-1.03524e+06,-1.0337e+06
,-978949,-1.51625e+06,-986371,-984377
,-981523,-1.51219e+06,-1.03474e+06,-998361
,-983261,-1.57129e+06,-984792,-979734
,-984354,-1.55986e+06,-933087,-925653
,-986405,-1.51395e+06,-979140,-970014
,-988133,-1.49636e+06,-928255,-915981
,-989481,-1.44442e+06,-910393,-863192
,-989377,-1.45633e+06,-859371,-908593
,-992493,-1.43108e+06,-905449,-854067
,-994048,-1.439e+06,-859889,-837576
,-992505,-1.37955e+06,-846128,-787262
,-992043,-1.31914e+06,-799946,-836865
,-991528,-1.32378e+06,-788467,-789960
,-992735,-1.29437e+06,-843520,-776745
,-992762,-1.29968e+06,-836154,-733968
,-991454,-1.23931e+06,-797121,-725273
,-988357,-1.18089e+06,-793640,-785641
,-986633,-1.18708e+06,-790240,-780038
,-986126,-1.16406e+06,-790504,-778751
,-984111,-1.17457e+06,-790840,-778218
,-985595,-1.12176e+06,-792372,-779307
,-987365,-1.10416e+06,-795907,-782875
,-989396,-1.05653e+06,-800750,-723138
,-988463,-1.10998e+06,-841434,-731367
,-987843,-1.0995e+06,-848378,-772551
,-987428,-1.05935e+06,-790826,-782563
,-987444,-1.05376e+06,-798405,-792788
,-988176,-1.0499e+06,-839982,-836622
,-988151,-1.04733e+06,-847668,-847370
,-990408,-1.04957e+06,-856260,-795093
,-986911,-1.05389e+06,-868077,-842693
,-983291,-1.05656e+06,-906991,-853047
,-982039,-1.06292e+06,-913202,-865232
,-984623,-1.10256e+06,-916273,-907459
,-988400,-1.11201e+06,-858684,-854024
,-991975,-1.05545e+06,-863459,-863703
,-996380,-1.10075e+06,-901579,-907771
,-997432,-1.11253e+06,-904712,-916682
,-1.03264e+06,-1.12465e+06,-906523,-923593
,-1.03351e+06,-1.17088e+06,-908536,-931130
,-1.03497e+06,-1.11663e+06,-907201,-967720
,-1.0371e+06,-1.12924e+06,-905768,-971468
,-1.03808e+06,-1.17586e+06,-903969,-974655
,-1.03789e+06,-1.18786e+06,-867323,-975045
,-1.03856e+06,-1.23421e+06,-863256,-974905
,-1.03781e+06,-1.1812e+06,-859120,-973304
,-1.03787e+06,-1.193e+06,-853531,-970231
,-1.03855e+06,-1.23808e+06,-913429,-933169
,-1.03959e+06,-1.24908e+06,-907280,-927216
,-1.03959e+06,-1.29457e+06,-902710,-922380
,-1.03905e+06,-1.30662e+06,-863941,-915918
,-1.03883e+06,-1.25232e+06,-858872,-908810
,-1.03522e+06,-1.29795e+06,-854518,-903185
,-995637,-1.31094e+06,-850978,-864267
,-984833,-1.32405e+06,-849637,-859933
,-972582,-1.37006e+06,-847048,-855019
,-927704,-1.31659e+06,-846025,-915140
,-981514,-1.36248e+06,-846602,-911574
,-973796,-1.37447e+06,-846368,-906976
,-968979,-1.38902e+06,-850961,-905784
,-931524,-1.43672e+06,-855773,-905740
,-928478,-1.387e+06,-865497,-909106
,-924884,-1.43533e+06,-907312,-913658
,-923194,-1.45202e+06,-854760,-855056
,-918842,-1.50299e+06,-903985,-864818
,-914474,-1.45457e+06,-921357,-908792
,-909548,-1.50427e+06,-972065,-921133
,-908250,-1.51726e+06,-922682,-931543
,-908348,-1.56446e+06,-975156,-977943
,-910546,-1.51239e+06,-995556,-926693
,-909830,-1.55924e+06,-988720,-977652
,-912079,-1.56697e+06,-1.036e+06,-987899
,-920345,-1.57512e+06,-1.05626e+06,-1.03526e+06
,-926242,-1.58101e+06,-1.10716e+06,-1.04851e+06
,-929318,-1.58802e+06,-1.09869e+06,-1.0329e+06
,-928053,-1.62223e+06,-1.11586e+06,-1.04529e+06
,-929304,-1.58868e+06,-1.13e+06,-1.05545e+06
,-925446,-1.58799e+06,-1.11541e+06,-1.10111e+06
,-924679,-1.58034e+06,-1.12405e+06,-1.10667e+06
,-925190,-1.57516e+06,-1.171e+06,-1.05114e+06
,-924153,-1.5647e+06,-1.17856e+06,-1.05673e+06
,-923857,-1.52066e+06,-1.1873e+06,-1.06169e+06
,-923335,-1.50786e+06,-1.19326e+06,-1.09847e+06
,-921314,-1.56103e+06,-1.23313e+06,-1.10336e+06
,-918995,-1.51188e+06,-1.23546e+06,-1.10438e+06
,-917734,-1.49685e+06,-1.23848e+06,-1.10719e+06
,-915199,-1.44646e+06,-1.23949e+06,-1.10775e+06
,-913891,-1.49457e+06,-1.23976e+06,-1.10803e+06
,-913123,-1.44539e+06,-1.23878e+06,-1.10878e+06
,-913120,-1.42853e+06,-1.23755e+06,-1.10998e+06
,-913123,-1.38065e+06,-1.2365e+06,-1.11203e+06
,-913431,-1.43098e+06,-1.23475e+06,-1.11336e+06
,-912943,-1.38546e+06,-1.23372e+06,-1.1169e+06
,-912362,-1.37188e+06,-1.23053e+06,-1.1185e+06
,-914886,-1.36058e+06,-1.19575e+06,-1.12155e+06
,-920103,-1.3156e+06,-1.18964e+06,-1.12181e+06
,-976188,-1.36607e+06,-1.18043e+06,-1.11793e+06
,-969010,-1.3263e+06,-1.1779e+06,-1.12152e+06
,-982989,-1.31917e+06,-1.17323e+06,-1.12379e+06
,-994505,-1.31358e+06,-1.16734e+06,-1.1249e+06
,-1.03506e+06,-1.30813e+06,-1.12688e+06,-1.12457e+06
,-1.04164e+06,-1.30097e+06,-1.11517e+06,-1.1205e+06
,-983490,-1.29561e+06,-1.16628e+06,-1.11437e+06
,-988190,-1.25723e+06,-1.11975e+06,-1.108e+06
,-990725,-1.25187e+06,-1.10229e+06,-1.098e+06
,-993757,-1.24618e+06,-1.04935e+06,-1.05267e+06
,-995632,-1.30606e+06,-1.06087e+06,-1.10382e+06
,-997181,-1.3012e+06,-1.0378e+06,-1.05472e+06
,-998872,-1.29694e+06,-1.04606e+06,-1.03706e+06
,-1.03274e+06,-1.26155e+06,-988958,-986136
,-1.03473e+06,-1.25774e+06,-930553,-999116
,-1.03576e+06,-1.25695e+06,-972072,-980016
,-1.03549e+06,-1.25649e+06,-914177,-927219
,-1.03755e+06,-1.25728e+06,-857140,-972601
,-1.03649e+06,-1.26032e+06,-902429,-922884
,-1.03353e+06,-1.2959e+06,-848086,-903903
,-998420,-1.30044e+06,-794911,-853303
,-996873,-1.30479e+06,-841487,-901630
,-995816,-1.24599e+06,-791351,-852940
,-996323,-1.25212e+06,-774602,-835849
,-996332,-1.29462e+06,-730681,-791807
,-993735,-1.30436e+06,-721394,-846280
,-991449,-1.31399e+06,-778470,-802812
,-989155,-1.32481e+06,-771646,-793889
,-987419,-1.36934e+06,-733734,-786373
,-986333,-1.31532e+06,-730098,-779326
,-986323,-1.32683e+06,-729849,-774369
,-984534,-1.3719e+06,-731881,-771560
,-1.04776e+06,-1.38389e+06,-734948,-736501
,-1.04425e+06,-1.42824e+06,-771524,-735011
,-1.04267e+06,-1.43878e+06,-773915,-732921
,-1.043e+06,-1.38348e+06,-780337,-732956
,-1.04368e+06,-1.42643e+06,-721165,-732960
,-1.04422e+06,-1.43493e+06,-729888,-735030
,-1.04067e+06,-1.4446e+06,-773088,-771304
,-1.03754e+06,-1.45106e+06,-781878,-772844
,-1.03496e+06,-1.45692e+06,-791597,-775126
,-1.03418e+06,-1.49405e+06,-798931,-776215
,-1.03478e+06,-1.49868e+06,-841493,-780049
,-998908,-1.50065e+06,-786959,-783606
,-1.03224e+06,-1.50063e+06,-794631,-785120
,-1.03652e+06,-1.49989e+06,-836344,-787929
,-1.03788e+06,-1.49966e+06,-846330,-792598
,-1.03755e+06,-1.4955e+06,-854015,-795347
,-1.03833e+06,-1.4569e+06,-861424,-798165
,-1.03862e+06,-1.44973e+06,-901359,-801229
,-1.03956e+06,-1.44072e+06,-907318,-836387
,-1.03862e+06,-1.43052e+06,-912598,-839930
,-1.03834e+06,-1.38475e+06,-916986,-841745
,-1.03837e+06,-1.43641e+06,-855018,-844257
,-1.0384e+06,-1.38803e+06,-858087,-847090
,-1.03734e+06,-1.37086e+06,-860102,-848191
,-1.037e+06,-1.31786e+06,-861670,-850416
,-1.03629e+06,-1.3624e+06,-862202,-786660
,-1.0358e+06,-1.30717e+06,-862521,-788485
,-1.03498e+06,-1.25108e+06,-862969,-791350
,-1.03375e+06,-1.25846e+06,-861672,-792865
,-999418,-1.23218e+06,-861633,-795934
,-993318,-1.23904e+06,-861240,-799235
,-982294,-1.1814e+06,-864251,-838633
,-932651,-1.12152e+06,-866824,-844801
,-981526,-1.12664e+06,-867818,-849870
,-933085,-1.09871e+06,-867527,-854794
,-924208,-1.1026e+06,-866603,-859171
,-916191,-1.0458e+06,-906040,-902718
,-913609,-985832,-907293,-909520
,-914983,-996635,-915464,-856592
,-914940,-975299,-923374,-902417
,-913606,-923965,-967957,-918978
,-909870,-971786,-979459,-967694
,-908837,-923370,-924624,-918230
,-906490,-910353,-972572,-969757
,-904647,-864802,-983265,-985379
,-907466,-853812,-994266,-1.03345e+06
,-910027,-911090,-1.04068e+06,-984896
,-912933,-903438,-985134,-999213
,-915221,-865273,-995836,-1.04575e+06
,-919589,-859927,-1.03418e+06,-1.05577e+06
,-922092,-859661,-1.04885e+06,-1.10393e+06
,-915506,-859639,-1.05886e+06,-1.0496e+06
,-913373,-858083,-1.06184e+06,-1.05469e+06
,-916944,-858053,-1.06368e+06,-1.05861e+06
,-917048,-862008,-1.10362e+06,-1.09796e+06
,-914672,-866312,-1.10547e+06,-1.10048e+06
,-911068,-904255,-1.10944e+06,-1.10308e+06
,-905187,-909848,-1.1074e+06,-1.10132e+06
,-904713,-915479,-1.10388e+06,-1.06446e+06
,-904165,-858424,-1.10392e+06,-1.06288e+06
,-903919,-866285,-1.1034e+06,-1.05935e+06
,-866853,-912081,-1.10597e+06,-1.0593e+06
,-860687,-922567,-1.10281e+06,-1.05415e+06
,-855017,-967713,-1.1036e+06,-1.0514e+06
,-915001,-978185,-1.10156e+06,-1.11161e+06
,-912632,-925911,-1.10109e+06,-1.10803e+06
,-909863,-973291,-1.10235e+06,-1.10592e+06
,-908328,-987175,-1.10362e+06,-1.10384e+06
,-906442,-1.03558e+06,-1.107e+06,-1.10336e+06
,-904193,-985592,-1.11073e+06,-1.10286e+06
,-904430,-1.03292e+06,-1.11287e+06,-1.1024e+06
,-907476,-1.04755e+06,-1.05135e+06,-1.10265e+06
,-910809,-1.06159e+06,-1.05518e+06,-1.10332e+06
,-860142,-1.10485e+06,-1.05573e+06,-1.10035e+06
,-916963,-1.05218e+06,-1.05807e+06,-1.10034e+06
,-966913,-1.09792e+06,-1.06297e+06,-1.10257e+06
,-978995,-1.10844e+06,-1.09828e+06,-1.10263e+06
,-921367,-1.11846e+06,-1.10004e+06,-1.10307e+06
,-928495,-1.12465e+06,-1.09844e+06,-1.09924e+06
,-966708,-1.12928e+06,-1.06269e+06,-1.06166e+06
,-970950,-1.16435e+06,-1.05678e+06,-1.05444e+06
,-973628,-1.16456e+06,-1.04931e+06,-1.04574e+06
,-974814,-1.12896e+06,-1.10462e+06,-1.03424e+06
,-976881,-1.12463e+06,-1.05933e+06,-987928
,-980201,-1.11668e+06,-1.04377e+06,-1.03761e+06
,-985052,-1.1092e+06,-994859,-988387
,-987161,-1.10151e+06,-1.04522e+06,-972310
,-988411,-1.05799e+06,-994831,-922103
,-988113,-1.1133e+06,-977425,-969969
,-987673,-1.10086e+06,-925710,-918578
,-988137,-1.05702e+06,-973076,-901346
,-989648,-1.04427e+06,-921388,-915965
,-990170,-1.03378e+06,-904511,-867891
,-989447,-988700,-855594,-852423
,-989215,-1.04319e+06,-905677,-838186
,-989987,-998606,-856593,-790846
,-990699,-989132,-844821,-846055
,-988426,-978918,-800293,-835647
,-988383,-969182,-789522,-793408
,-986682,-928462,-847605,-787226
,-985566,-919334,-839713,-780788
,-985328,-976843,-801066,-776496
,-985549,-969272,-796372,-773656
,-986663,-928549,-793907,-772093
,-987616,-922855,-793816,-773363
,-987157,-915502,-793576,-774364
,-987589,-909263,-794052,-776943
,-986368,-903124,-798269,-781862
,-985286,-862170,-798934,-784427
,-990525,-854243,-799788,-787235
,-991773,-914163,-840997,-795952
,-989470,-906718,-844822,-802268
,-987894,-866097,-786715,-842236
,-983233,-858932,-792124,-849439
,-981539,-848577,-795438,-788217
,-981251,-841523,-800806,-795644
,-981801,-798502,-836842,-799953
,-985886,-789772,-842227,-839119
,-989684,-846531,-847340,-844765
,-993337,-838628,-851957,-850723
,-995070,-798441,-856892,-857098
,-997125,-789549,-860411,-861417
,-1.0324e+06,-782858,-864965,-866786
,-1.03345e+06,-776187,-868304,-903703
,-1.03423e+06,-736510,-903399,-907216
,-1.03477e+06,-730355,-905160,-909584
,-1.03524e+06,-724450,-906277,-912099
,-1.03654e+06,-784624,-906445,-912615
,-1.03633e+06,-780608,-907253,-913869
,-1.03675e+06,-775992,-906013,-912871
,-1.03787e+06,-773588,-904996,-911658
,-1.03938e+06,-771124,-904158,-910852
,-1.03887e+06,-770587,-903127,-910046
,-1.03885e+06,-737076,-867551,-907277
,-1.03906e+06,-737023,-866292,-905198
,-1.03677e+06,-771872,-865239,-903428
,-996614,-775425,-866879,-904183
,-984893,-778744,-866279,-902615
,-971465,-783629,-901357,-903471
,-925185,-722918,-901907,-902714
,-980977,-726775,-902131,-901313
,-976909,-732967,-904457,-901666
,-971776,-776218,-911878,-907032
,-968939,-783857,-917037,-910394
,-931533,-797127,-865765,-855797
,-925638,-838853,-905163,-861906
,-924655,-851699,-918532,-906482
,-920884,-799994,-967168,-920041
,-917540,-846318,-918795,-967958
,-912617,-860909,-970287,-919846
,-909575,-903660,-985318,-933383
,-911404,-914456,-1.03601e+06,-982578
,-912696,-861121,-990482,-1.03399e+06
,-916485,-903897,-1.04197e+06,-986052
,-921321,-912955,-1.06135e+06,-1.03675e+06
,-927788,-918525,-1.10828e+06,-1.05162e+06
,-932408,-926493,-1.09802e+06,-1.10432e+06
,-932638,-930090,-1.11355e+06,-1.05323e+06
,-933398,-932354,-1.12719e+06,-1.09983e+06
,-932150,-933668,-1.17149e+06,-1.11206e+06
,-932345,-932064,-1.11637e+06,-1.12149e+06
,-930526,-929223,-1.12762e+06,-1.16379e+06
,-929329,-922901,-1.16655e+06,-1.16911e+06
,-927954,-918750,-1.17474e+06,-1.17612e+06
,-924104,-911888,-1.18117e+06,-1.11535e+06
,-922081,-902618,-1.18199e+06,-1.11594e+06
,-920056,-862496,-1.18625e+06,-1.11842e+06
,-919031,-852174,-1.18478e+06,-1.11673e+06
,-918048,-910585,-1.18662e+06,-1.11798e+06
,-914949,-867901,-1.1861e+06,-1.11638e+06
,-912887,-860153,-1.18505e+06,-1.11468e+06
,-910812,-852221,-1.1835e+06,-1.17858e+06
,-910347,-844538,-1.18141e+06,-1.17656e+06
,-909866,-838111,-1.18015e+06,-1.17502e+06
,-910854,-798775,-1.17781e+06,-1.17295e+06
,-910908,-795379,-1.17728e+06,-1.17274e+06
,-911826,-789558,-1.17354e+06,-1.17041e+06
,-915209,-786655,-1.17295e+06,-1.16992e+06
,-920060,-846566,-1.16762e+06,-1.16583e+06
,-974835,-837389,-1.12789e+06,-1.12564e+06
,-967630,-802248,-1.12587e+06,-1.12482e+06
,-983042,-798192,-1.12233e+06,-1.12254e+06
,-995630,-793545,-1.1175e+06,-1.11895e+06
,-1.03803e+06,-788026,-1.17556e+06,-1.11357e+06
,-1.04504e+06,-779988,-1.16708e+06,-1.10568e+06
,-984342,-770525,-1.12352e+06,-1.06337e+06
,-987905,-726282,-1.10953e+06,-1.05119e+06
,-990170,-779501,-1.06134e+06,-1.10261e+06
,-992490,-731185,-1.10792e+06,-1.05264e+06
,-995522,-714256,-1.05519e+06,-1.03444e+06
,-996845,-663760,-1.03475e+06,-1.04776e+06
,-997405,-710196,-1.0453e+06,-994567
,-997673,-657601,-990757,-973846
,-999202,-603180,-967457,-919275
,-1.0337e+06,-648644,-977693,-931354
,-1.03343e+06,-595776,-924122,-912118
,-999121,-575955,-903451,-860373
,-998434,-588237,-914739,-906293
,-998445,-536793,-864256,-857084
,-997114,-518906,-846616,-840909
,-996345,-470797,-798667,-794418
,-995308,-520753,-848884,-846595
,-996884,-473885,-802025,-802050
,-996587,-463600,-793635,-794340
,-994071,-453696,-785418,-787750
,-990478,-444954,-777528,-781532
,-989189,-405532,-736711,-775927
,-985140,-401660,-736215,-775209
,-1.04706e+06,-398363,-731600,-772855
,-1.04475e+06,-397561,-730916,-773164
,-1.04341e+06,-396340,-729911,-773101
,-1.04348e+06,-398801,-730863,-774934
,-1.04326e+06,-402224,-732689,-777679
,-1.04118e+06,-408273,-771281,-782642
,-1.03778e+06,-446516,-775634,-787212
,-1.03712e+06,-452917,-779717,-791495
,-1.03574e+06,-460572,-787445,-797133
,-1.03272e+06,-469457,-795099,-835883
,-999209,-509995,-798991,-839215
,-1.03275e+06,-520484,-842775,-846627
,-997652,-464417,-848953,-850934
,-998862,-474334,-790042,-790039
,-995544,-517318,-801253,-796987
,-995840,-524091,-838863,-798745
,-1.03292e+06,-534817,-846569,-836580
,-1.03404e+06,-576747,-853185,-840673
,-1.03478e+06,-584177,-859154,-842963
,-1.03623e+06,-526790,-864793,-845544
,-1.0366e+06,-534258,-902367,-847579
,-1.03709e+06,-573701,-905952,-848588
,-1.03729e+06,-580888,-909315,-849863
,-1.03683e+06,-586434,-911067,-849657
,-1.03627e+06,-592361,-912857,-849862
,-1.03627e+06,-595774,-912433,-847659
,-1.03659e+06,-601822,-912923,-846912
,-1.03526e+06,-639258,-912579,-846020
,-1.03479e+06,-643896,-911415,-844849
,-1.03422e+06,-647974,-909512,-842996
,-1.03322e+06,-653762,-908247,-842242
,-998958,-592643,-905511,-840458
,-997381,-597705,-905440,-840683
,-988159,-606014,-908005,-844008
,-975073,-645917,-905172,-844255
,-929596,-654286,-904933,-846323
,-980451,-662817,-907508,-849868
,-933152,-704541,-908015,-853016
,-920851,-715309,-911655,-858422
,-913118,-659649,-914724,-863690
,-910650,-705850,-856343,-905244
,-905707,-720863,-867295,-917043
,-905509,-734981,-905267,-860391
,-904897,-786146,-920022,-909533
,-902173,-770807,-931805,-924191
,-863778,-791101,-920107,-977451
,-858837,-840246,-929519,-925197
,-862919,-791245,-976642,-974342
,-864535,-842219,-994503,-992454
,-902129,-857363,-1.04188e+06,-1.0414e+06
,-903983,-906469,-995833,-994609
,-906446,-853279,-1.04198e+06,-1.04146e+06
,-907784,-865991,-1.05933e+06,-1.05809e+06
,-906989,-908535,-1.10388e+06,-1.10338e+06
,-908319,-915471,-1.05017e+06,-1.04939e+06
,-909063,-920525,-1.05989e+06,-1.05809e+06
,-914632,-922684,-1.1e+06,-1.09797e+06
,-910389,-926692,-1.11467e+06,-1.10997e+06
,-906519,-922569,-1.11596e+06,-1.11084e+06
,-905959,-920258,-1.12199e+06,-1.11562e+06
,-902462,-913613,-1.12515e+06,-1.11692e+06
,-865003,-907255,-1.1638e+06,-1.11897e+06
