,v0,v1,v2,v3
,-901928,-1.17399e+06,-1.10491e+06,-1.10489e+06
,-863979,-1.17791e+06,-1.10817e+06,-1.10304e+06
,-862507,-1.17581e+06,-1.10107e+06,-1.06065e+06
,-861729,-1.17863e+06,-1.10153e+06,-1.05705e+06
,-856587,-1.17835e+06,-1.09949e+06,-1.05067e+06
,-852740,-1.17736e+06,-1.09794e+06,-1.11002e+06
,-915425,-1.17533e+06,-1.0627e+06,-1.1033e+06
,-913904,-1.17279e+06,-1.06108e+06,-1.06442e+06
,-912668,-1.16995e+06,-1.06013e+06,-1.05904e+06
,-909864,-1.16655e+06,-1.06133e+06,-1.05542e+06
,-907063,-1.1274e+06,-1.05877e+06,-1.04962e+06
,-906198,-1.121e+06,-1.05911e+06,-1.04581e+06
,-905754,-1.11303e+06,-1.0588e+06,-1.04163e+06
,-908828,-1.10519e+06,-1.06035e+06,-1.03985e+06
,-914968,-1.06065e+06,-1.05804e+06,-1.03444e+06
,-904687,-1.11175e+06,-1.05569e+06,-995645
,-927446,-1.10053e+06,-1.05775e+06,-994862
,-975619,-1.05396e+06,-1.05781e+06,-993568
,-921059,-1.03967e+06,-1.05786e+06,-992211
,-928287,-989659,-1.05624e+06,-988651
,-967146,-1.03603e+06,-1.05236e+06,-984366
,-972042,-982253,-1.11182e+06,-1.0435e+06
,-975896,-925656,-1.10414e+06,-1.03571e+06
,-978389,-933424,-1.06191e+06,-994034
,-980182,-906286,-1.05043e+06,-983293
,-983052,-910616,-1.03658e+06,-969960
,-986362,-850138,-989657,-924732
,-987423,-789518,-1.04143e+06,-978398
,-987172,-792801,-992741,-931056
,-989441,-731137,-975624,-916967
,-990518,-736768,-926484,-903697
,-992712,-709383,-974351,-857093
,-993019,-718023,-928740,-912843
,-991806,-660685,-913406,-868160
,-992243,-605705,-865077,-857806
,-992037,-650448,-916204,-847579
,-992811,-598762,-902689,-839170
,-993521,-582720,-857874,-799494
,-993491,-535103,-847370,-793350
,-993338,-588756,-838673,-789473
,-992016,-579342,-798480,-787250
,-990748,-538837,-791269,-850698
,-991273,-532255,-849376,-848186
,-991288,-529641,-847598,-850159
,-987672,-527316,-847072,-786752
,-985038,-525793,-844497,-787776
,-985371,-526826,-841982,-789786
,-985089,-530672,-844548,-794854
,-986122,-532782,-843003,-795709
,-992727,-537330,-840482,-797388
,-994875,-578754,-848915,-838879
,-991232,-586437,-787262,-843543
,-989688,-527901,-789253,-846864
,-988133,-537904,-793297,-851752
,-987338,-578299,-792368,-852677
,-988672,-590079,-796423,-857345
,-984625,-601324,-800056,-861133
,-984880,-643637,-798941,-860936
,-986405,-590332,-802612,-863544
,-989174,-600119,-802511,-863296
,-994292,-646149,-837382,-865258
,-996401,-659183,-839400,-866335
,-997864,-705020,-840703,-867835
,-998883,-717522,-841244,-867010
,-1.03245e+06,-664322,-841672,-865847
,-1.03322e+06,-709370,-841243,-864051
,-1.03323e+06,-722200,-841014,-862695
,-1.03298e+06,-733955,-840219,-859601
,-1.03398e+06,-778438,-839126,-856257
,-1.03396e+06,-724426,-837861,-852995
,-1.0342e+06,-735739,-836569,-849417
,-1.0348e+06,-778187,-801587,-844803
,-1.0366e+06,-787486,-800197,-840720
,-1.03608e+06,-797426,-798671,-837320
,-1.03631e+06,-837841,-796942,-799978
,-1.03659e+06,-846583,-795141,-796224
,-1.03571e+06,-787929,-794347,-793039
,-995799,-796137,-797745,-792853
,-986091,-802777,-799517,-791851
,-973068,-842186,-802048,-791759
,-930259,-846036,-802103,-790326
,-919022,-851237,-840913,-793032
,-977717,-853490,-843795,-793353
,-969449,-860668,-857055,-801832
,-928750,-862676,-862205,-837825
,-928752,-866611,-904980,-845345
,-924702,-905533,-856051,-858833
,-919777,-910556,-904131,-904926
,-915518,-916020,-921897,-854592
,-913676,-855060,-973096,-902959
,-912402,-860716,-928810,-922064
,-910032,-865231,-981490,-973109
,-909586,-903893,-1.03577e+06,-927551
,-906977,-909307,-994065,-982547
,-910642,-910895,-1.04242e+06,-998460
,-916171,-917557,-1.10004e+06,-988879
,-919863,-919558,-1.05269e+06,-1.03987e+06
,-924192,-924457,-1.10616e+06,-1.06041e+06
,-926237,-927177,-1.1225e+06,-1.11005e+06
,-929230,-929063,-1.17251e+06,-1.06169e+06
,-927220,-932034,-1.1243e+06,-1.1118e+06
,-926410,-931801,-1.16638e+06,-1.12353e+06
,-927940,-932062,-1.17579e+06,-1.16708e+06
,-928220,-932805,-1.1838e+06,-1.17754e+06
,-925966,-933852,-1.19119e+06,-1.12156e+06
,-922821,-933635,-1.22976e+06,-1.12921e+06
,-921820,-932071,-1.23115e+06,-1.16682e+06
,-919512,-933388,-1.23545e+06,-1.17321e+06
,-918048,-930790,-1.23259e+06,-1.17429e+06
,-919332,-929339,-1.23091e+06,-1.17654e+06
,-919007,-929267,-1.22982e+06,-1.17911e+06
,-916722,-929542,-1.19507e+06,-1.18145e+06
,-913625,-927453,-1.19148e+06,-1.18142e+06
,-913214,-926421,-1.18778e+06,-1.18169e+06
,-912161,-925183,-1.18398e+06,-1.18245e+06
,-911359,-922360,-1.17993e+06,-1.18173e+06
,-911314,-919809,-1.17628e+06,-1.18217e+06
,-911109,-916184,-1.17277e+06,-1.18216e+06
,-913911,-911056,-1.16832e+06,-1.18115e+06
,-914927,-907760,-1.16741e+06,-1.18354e+06
,-922611,-862725,-1.12488e+06,-1.17636e+06
,-982047,-916175,-1.11897e+06,-1.1719e+06
,-972012,-905772,-1.11638e+06,-1.17049e+06
,-989700,-860949,-1.17763e+06,-1.16756e+06
,-1.0347e+06,-848066,-1.17424e+06,-1.16486e+06
,-1.0422e+06,-798760,-1.16633e+06,-1.12515e+06
,-1.0481e+06,-844530,-1.12486e+06,-1.11643e+06
,-986166,-790577,-1.11457e+06,-1.17122e+06
,-987905,-732910,-1.10101e+06,-1.12379e+06
,-990946,-772143,-1.0522e+06,-1.10647e+06
,-994291,-710395,-1.10059e+06,-1.05389e+06
,-996089,-715068,-1.05012e+06,-1.09907e+06
,-997437,-652860,-997125,-1.04348e+06
,-1.0322e+06,-590587,-1.04292e+06,-987164
,-1.03277e+06,-594488,-990427,-995846
,-1.03318e+06,-534030,-969270,-970995
,-1.036e+06,-540364,-978723,-977177
,-1.03754e+06,-516876,-928971,-921400
,-1.03711e+06,-463301,-909876,-865072
,-1.0371e+06,-510187,-858834,-907264
,-1.03633e+06,-461015,-906485,-852167
,-1.03599e+06,-449745,-858590,-799431
,-1.03446e+06,-407852,-842958,-845812
,-1.03375e+06,-403905,-796643,-795672
,-998400,-402920,-851491,-780859
,-996860,-404717,-839904,-734196
,-995627,-444211,-798971,-722406
,-993561,-454447,-791276,-778045
,-991504,-467259,-785418,-736830
,-988959,-517628,-782647,-732366
,-985386,-471327,-778762,-727593
,-984790,-525368,-776209,-723940
,-985891,-581155,-773659,-720940
,-987666,-574919,-776718,-723426
,-983830,-603176,-780295,-726514
,-984008,-596500,-778196,-725555
,-983777,-659214,-785200,-731943
,-1.04724e+06,-718610,-785453,-734268
,-1.04573e+06,-714706,-790734,-773583
,-1.04032e+06,-774927,-795644,-779577
,-1.03754e+06,-733393,-798217,-783647
,-1.03597e+06,-790812,-801587,-724744
,-1.03376e+06,-845061,-837877,-730397
,-998944,-798718,-842552,-770244
,-997415,-849465,-845297,-776441
,-1.0325e+06,-862927,-848159,-781851
,-1.03609e+06,-908057,-786750,-789299
,-1.03756e+06,-917286,-791074,-796642
,-1.03806e+06,-858113,-794899,-836410
,-1.03804e+06,-861638,-798475,-843031
,-1.03726e+06,-861223,-801223,-848397
,-1.03751e+06,-857585,-836101,-788207
,-1.0373e+06,-852708,-837610,-793067
,-1.03757e+06,-910143,-838862,-796625
,-1.03763e+06,-868065,-839441,-800820
,-1.03752e+06,-854741,-839724,-835849
,-1.03709e+06,-841514,-839426,-838605
,-1.03577e+06,-793146,-839229,-840502
,-1.03503e+06,-840691,-836635,-840174
,-1.03522e+06,-790554,-835881,-840658
,-1.03396e+06,-771879,-800759,-840691
,-1.03272e+06,-786188,-800310,-840902
,-993315,-736036,-800222,-841689
,-986858,-717875,-798418,-841267
,-974806,-668650,-800546,-842748
,-928718,-718086,-799532,-842958
,-977112,-704800,-838116,-846858
,-929302,-656896,-837647,-846545
,-918525,-645913,-843217,-850456
,-912623,-600848,-844748,-851708
,-913935,-592920,-851660,-856639
,-914948,-654636,-863201,-865756
,-912844,-653282,-908499,-908793
,-908509,-653569,-858936,-855846
,-903174,-654589,-906808,-867876
,-865989,-592083,-925497,-915499
,-861180,-595748,-973032,-928485
,-864314,-598978,-921390,-972833
,-865257,-638978,-977141,-925466
,-867134,-644076,-992475,-970995
,-905979,-651528,-1.04454e+06,-986678
,-909763,-660015,-994788,-1.03351e+06
,-914699,-667708,-1.0453e+06,-1.04757e+06
,-917765,-709419,-1.05938e+06,-994601
,-920273,-719927,-1.10946e+06,-1.04188e+06
,-917740,-664103,-1.05835e+06,-1.05364e+06
,-915517,-707604,-1.10333e+06,-1.06442e+06
,-909367,-718606,-1.11486e+06,-1.10662e+06
,-907270,-728542,-1.11996e+06,-1.1116e+06
,-901900,-775982,-1.16452e+06,-1.05581e+06
,-859922,-723257,-1.16704e+06,-1.05964e+06
,-856068,-770108,-1.16947e+06,-1.06264e+06
,-855512,-786701,-1.17043e+06,-1.09869e+06
,-854983,-839456,-1.17242e+06,-1.10259e+06
,-853822,-797163,-1.17378e+06,-1.10721e+06
,-917461,-854819,-1.1751e+06,-1.11236e+06
,-914662,-916245,-1.17703e+06,-1.11791e+06
,-910799,-914921,-1.17811e+06,-1.12383e+06
,-907807,-978991,-1.17836e+06,-1.12868e+06
,-907763,-980958,-1.1781e+06,-1.1669e+06
,-906707,-985319,-1.17817e+06,-1.17357e+06
,-905770,-1.05545e+06,-1.17784e+06,-1.17915e+06
,-905516,-1.06311e+06,-1.17736e+06,-1.12079e+06
,-905781,-1.16861e+06,-1.17582e+06,-1.12638e+06
,-907562,-1.17586e+06,-1.17479e+06,-1.16479e+06
,-914204,-1.24469e+06,-1.16915e+06,-1.16581e+06
,-902854,-1.24677e+06,-1.16399e+06,-1.16561e+06
,-927259,-1.25032e+06,-1.12718e+06,-1.16782e+06
,-976347,-1.3181e+06,-1.12433e+06,-1.1699e+06
,-922312,-1.31682e+06,-1.11766e+06,-1.16917e+06
,-929844,-1.3765e+06,-1.11156e+06,-1.16638e+06
,-968726,-1.43135e+06,-1.10153e+06,-1.12716e+06
,-972517,-1.38291e+06,-1.05603e+06,-1.11717e+06
,-975679,-1.42643e+06,-1.10562e+06,-1.16888e+06
,-978377,-1.4321e+06,-1.05581e+06,-1.11976e+06
,-980211,-1.43106e+06,-1.03674e+06,-1.0995e+06
,-983591,-1.39259e+06,-1.04808e+06,-1.1095e+06
,-985538,-1.38162e+06,-994766,-1.05342e+06
,-987172,-1.43005e+06,-972551,-994568
,-988663,-1.376e+06,-982748,-1.03296e+06
,-990147,-1.31769e+06,-928521,-973090
,-990996,-1.31966e+06,-906788,-977456
,-992193,-1.25312e+06,-853752,-916758
,-992273,-1.24825e+06,-866807,-856306
,-993494,-1.23961e+06,-847606,-861474
,-994547,-1.16402e+06,-799210,-835875
,-995578,-1.11928e+06,-850387,-844503
,-995878,-1.10663e+06,-838195,-789718
,-994581,-994072,-794899,-736318
,-994785,-978627,-785439,-781346
,-995074,-931821,-778517,-731946
,-995390,-917007,-773675,-716570
,-995031,-839105,-771896,-705034
,-991688,-795880,-772042,-663054
,-991193,-785649,-772562,-720104
,-990420,-712242,-774437,-713743
,-990921,-706854,-777776,-709590
,-990449,-640490,-784136,-708921
,-990196,-640795,-791294,-709612
,-990958,-579556,-798714,-712512
,-992197,-587276,-840460,-717069
,-991937,-534222,-849634,-658382
,-994009,-516035,-790021,-664029
,-995382,-470803,-836329,-707644
,-992971,-461048,-846855,-718558
,-992003,-520722,-856036,-729345
,-989401,-519367,-867337,-775389
,-985074,-520227,-907537,-721122
,-988148,-524036,-910314,-730614
,-989731,-468694,-856629,-779516
,-990211,-512773,-860934,-791508
,-993584,-528393,-867265,-838431
,-996372,-578499,-904217,-850940
,-998678,-535308,-909299,-800709
,-998892,-592096,-911907,-846646
,-1.03352e+06,-649271,-912929,-858587
,-1.03477e+06,-645428,-913923,-904228
,-1.03474e+06,-708596,-913930,-916183
,-1.03624e+06,-705577,-911656,-859955
,-1.03628e+06,-772579,-910094,-904169
,-1.03557e+06,-773327,-906302,-912107
,-1.03679e+06,-840442,-902086,-919360
,-1.03726e+06,-843009,-864039,-926247
,-1.03728e+06,-912911,-858880,-932556
,-1.03727e+06,-915954,-852430,-969187
,-1.03705e+06,-919507,-911410,-972742
,-1.03785e+06,-988620,-904174,-975105
,-1.03649e+06,-993289,-865051,-978193
,-1.03317e+06,-1.06219e+06,-857284,-979250
,-992475,-1.10102e+06,-854483,-917723
,-977979,-1.16894e+06,-849687,-919091
,-932635,-1.17224e+06,-846144,-921140
,-919606,-1.238e+06,-839894,-919544
,-977463,-1.23905e+06,-836152,-919311
,-971323,-1.30534e+06,-801790,-919755
,-968485,-1.30458e+06,-801522,-919784
,-967368,-1.36889e+06,-836298,-921352
,-932401,-1.36804e+06,-842695,-924918
,-927735,-1.43304e+06,-851708,-930537
,-923633,-1.42893e+06,-860394,-967204
,-920313,-1.45617e+06,-904406,-972600
,-918751,-1.44928e+06,-916930,-978142
,-915667,-1.5073e+06,-866814,-985095
,-913628,-1.56038e+06,-914427,-990250
,-912088,-1.51469e+06,-932926,-997136
,-912425,-1.56268e+06,-981195,-1.03422e+06
,-915180,-1.57548e+06,-968247,-1.03968e+06
,-919834,-1.5834e+06,-982029,-1.04115e+06
,-930279,-1.62353e+06,-999392,-1.04453e+06
,-966667,-1.62922e+06,-989695,-985617
,-966949,-1.62847e+06,-1.03832e+06,-985882
,-969258,-1.62658e+06,-1.05757e+06,-989235
,-929851,-1.62309e+06,-1.10954e+06,-992783
,-926175,-1.57824e+06,-1.05266e+06,-987851
,-926683,-1.56774e+06,-1.10083e+06,-987845
,-924904,-1.51886e+06,-1.11203e+06,-984058
,-925686,-1.56822e+06,-1.12386e+06,-1.04828e+06
,-923605,-1.51834e+06,-1.16967e+06,-1.04784e+06
,-920379,-1.49944e+06,-1.11621e+06,-1.04777e+06
,-916231,-1.44565e+06,-1.1243e+06,-1.04582e+06
,-916703,-1.45454e+06,-1.16401e+06,-1.04427e+06
,-915660,-1.43278e+06,-1.17319e+06,-1.04607e+06
,-913676,-1.37696e+06,-1.18064e+06,-1.04785e+06
,-911919,-1.38698e+06,-1.18785e+06,-986161
,-910653,-1.36469e+06,-1.19398e+06,-990469
,-909776,-1.37575e+06,-1.23218e+06,-996567
,-909270,-1.32118e+06,-1.23826e+06,-1.03653e+06
,-909518,-1.30149e+06,-1.24314e+06,-1.04544e+06
,-910585,-1.24929e+06,-1.18246e+06,-1.05524e+06
,-911148,-1.29716e+06,-1.18585e+06,-1.09946e+06
,-913665,-1.24747e+06,-1.19037e+06,-1.11135e+06
,-921559,-1.22882e+06,-1.18739e+06,-1.05396e+06
,-980678,-1.24371e+06,-1.18223e+06,-1.06086e+06
,-974129,-1.23214e+06,-1.18605e+06,-1.1087e+06
,-987867,-1.18833e+06,-1.18608e+06,-1.12207e+06
,-997154,-1.17765e+06,-1.18224e+06,-1.16636e+06
,-1.03634e+06,-1.16707e+06,-1.24036e+06,-1.1748e+06
,-1.0452e+06,-1.12225e+06,-1.19453e+06,-1.1781e+06
,-987437,-1.17883e+06,-1.18347e+06,-1.11746e+06
,-990256,-1.16866e+06,-1.16755e+06,-1.11794e+06
,-993597,-1.12559e+06,-1.11515e+06,-1.11465e+06
,-995028,-1.11637e+06,-1.12695e+06,-1.17527e+06
,-996842,-1.10518e+06,-1.10209e+06,-1.16528e+06
,-998895,-1.09778e+06,-1.10972e+06,-1.12302e+06
,-999155,-1.05653e+06,-1.04938e+06,-1.10878e+06
,-1.0332e+06,-1.04938e+06,-989437,-1.06088e+06
,-1.034e+06,-1.11022e+06,-994281,-1.11005e+06
,-1.03546e+06,-1.10485e+06,-932823,-1.05851e+06
,-1.0358e+06,-1.10357e+06,-970806,-1.04036e+06
,-1.03481e+06,-1.10232e+06,-911563,-988130
,-1.03301e+06,-1.10342e+06,-853274,-1.03422e+06
,-1.03345e+06,-1.10468e+06,-859446,-979938
,-1.03401e+06,-1.10842e+06,-837631,-927481
,-1.0342e+06,-1.11366e+06,-848622,-972764
,-1.0342e+06,-1.05574e+06,-796935,-921086
,-1.03275e+06,-1.06392e+06,-779009,-901413
,-1.0329e+06,-1.10544e+06,-730164,-915654
,-998675,-1.11698e+06,-783339,-866587
,-994343,-1.1295e+06,-773418,-850959
,-991954,-1.17252e+06,-729539,-800040
,-991026,-1.12004e+06,-722661,-851426
,-988673,-1.1653e+06,-717109,-836636
,-989214,-1.17834e+06,-714201,-790995
,-986402,-1.19191e+06,-714964,-780807
,-983807,-1.23593e+06,-713959,-736452
,-1.04554e+06,-1.18226e+06,-718596,-728056
,-1.04426e+06,-1.19169e+06,-718581,-782617
,-1.04343e+06,-1.236e+06,-728574,-778736
,-1.03858e+06,-1.24448e+06,-734955,-772075
,-1.03864e+06,-1.25136e+06,-773921,-733387
,-1.03712e+06,-1.25897e+06,-784866,-731149
,-1.03419e+06,-1.29618e+06,-730115,-728849
,-1.03244e+06,-1.29922e+06,-773168,-727257
,-1.03264e+06,-1.29992e+06,-782805,-725498
,-1.03324e+06,-1.29997e+06,-793906,-726024
,-1.03418e+06,-1.29747e+06,-838350,-727264
,-1.03751e+06,-1.26054e+06,-850641,-729568
,-1.03932e+06,-1.25668e+06,-797436,-733246
,-1.04007e+06,-1.25027e+06,-841208,-736972
,-1.03932e+06,-1.24315e+06,-852796,-775224
,-1.03866e+06,-1.23219e+06,-862172,-778299
,-1.03938e+06,-1.18835e+06,-904241,-783389
,-1.03891e+06,-1.24104e+06,-912332,-723253
,-1.03957e+06,-1.19446e+06,-854523,-728379
,-1.03834e+06,-1.18041e+06,-861704,-734009
,-1.03828e+06,-1.1635e+06,-866798,-771343
,-1.03863e+06,-1.11517e+06,-904920,-777534
,-1.03832e+06,-1.16398e+06,-909042,-783150
,-1.03806e+06,-1.11539e+06,-912907,-790051
,-1.037e+06,-1.09805e+06,-915399,-796189
,-1.03602e+06,-1.04913e+06,-917537,-836080
,-1.03477e+06,-1.06439e+06,-917709,-841021
,-1.03496e+06,-1.0489e+06,-918026,-847828
,-997688,-1.0343e+06,-918984,-789973
,-990403,-988709,-920569,-799254
,-976653,-1.04242e+06,-921398,-841447
,-930803,-996613,-918520,-848159
,-982746,-986105,-919007,-857913
,-968950,-977411,-920564,-901316
,-924145,-969243,-920559,-911316
,-918278,-930302,-919607,-855357
,-915717,-927185,-921817,-868073
,-916195,-926745,-926187,-915254
,-909037,-931274,-970541,-967702
,-903442,-933133,-971320,-980521
,-865334,-974331,-918554,-969172
,-864258,-977615,-919024,-980174
,-902442,-989730,-932318,-1.03422e+06
,-864562,-1.03546e+06,-979242,-989996
,-864495,-1.04578e+06,-986674,-1.03711e+06
,-902193,-992737,-995270,-1.05218e+06
,-910292,-1.03784e+06,-1.03444e+06,-1.09818e+06
,-918837,-1.05264e+06,-1.04447e+06,-1.11233e+06
,-921070,-1.10188e+06,-991194,-1.06191e+06
,-918331,-1.04987e+06,-1.03354e+06,-1.1052e+06
,-912162,-1.09795e+06,-1.0434e+06,-1.11589e+06
,-905020,-1.10995e+06,-1.045e+06,-1.11892e+06
,-906240,-1.1202e+06,-1.04447e+06,-1.11766e+06
,-906691,-1.16449e+06,-1.04724e+06,-1.11827e+06
,-908575,-1.17322e+06,-1.04474e+06,-1.11382e+06
,-908235,-1.12183e+06,-1.04962e+06,-1.11408e+06
,-865020,-1.1661e+06,-1.05495e+06,-1.11277e+06
,-858339,-1.1732e+06,-1.04935e+06,-1.10264e+06
,-857129,-1.18226e+06,-1.04785e+06,-1.06208e+06
,-857646,-1.19065e+06,-1.04524e+06,-1.05269e+06
,-856024,-1.23437e+06,-1.04733e+06,-1.11226e+06
,-852688,-1.24115e+06,-1.04494e+06,-1.10258e+06
,-916684,-1.18577e+06,-1.04623e+06,-1.06318e+06
,-911159,-1.19479e+06,-1.04879e+06,-1.05671e+06
,-908030,-1.2367e+06,-1.05056e+06,-1.05031e+06
,-905521,-1.2455e+06,-1.05318e+06,-1.04471e+06
,-905253,-1.25314e+06,-1.05594e+06,-1.03904e+06
,-904760,-1.29583e+06,-1.06089e+06,-1.03675e+06
,-903144,-1.30455e+06,-1.0988e+06,-1.03399e+06
,-903885,-1.24645e+06,-1.10337e+06,-999133
,-906445,-1.25515e+06,-1.11005e+06,-999396
,-911869,-1.2606e+06,-1.04882e+06,-997873
,-863710,-1.29764e+06,-1.05271e+06,-995375
,-920776,-1.30258e+06,-1.05724e+06,-995641
,-970541,-1.30972e+06,-1.09803e+06,-1.03291e+06
,-980754,-1.31427e+06,-1.10287e+06,-1.035e+06
,-927017,-1.31559e+06,-1.10183e+06,-1.03343e+06
,-967942,-1.31792e+06,-1.10768e+06,-1.03605e+06
,-970035,-1.3176e+06,-1.10647e+06,-1.03496e+06
,-972547,-1.31455e+06,-1.10235e+06,-998156
,-974796,-1.30969e+06,-1.06337e+06,-993073
,-978123,-1.30274e+06,-1.0537e+06,-985323
,-983055,-1.29461e+06,-1.10622e+06,-1.0411e+06
,-985599,-1.2546e+06,-1.06365e+06,-1.03393e+06
,-985805,-1.2454e+06,-1.04912e+06,-990782
,-987078,-1.30099e+06,-1.0342e+06,-980180
,-988100,-1.25824e+06,-985299,-969234
,-988390,-1.24933e+06,-1.03506e+06,-926226
,-987093,-1.24002e+06,-985313,-981003
,-988382,-1.2301e+06,-967453,-969181
,-990172,-1.18889e+06,-917824,-925925
,-991688,-1.18014e+06,-967449,-915976
,-992709,-1.23953e+06,-920007,-908229
,-992313,-1.2331e+06,-905957,-867025
,-993002,-1.19397e+06,-859073,-858686
,-992742,-1.18864e+06,-912355,-852498
,-992028,-1.18325e+06,-867877,-911410
,-992245,-1.18038e+06,-857793,-907279
,-989688,-1.17631e+06,-849617,-903195
,-988668,-1.17044e+06,-840650,-865317
,-990662,-1.16558e+06,-797681,-860383
,-993754,-1.12894e+06,-793119,-858407
,-992776,-1.12568e+06,-789761,-858351
,-993227,-1.11979e+06,-850471,-855325
,-991995,-1.1146e+06,-848891,-854841
,-989422,-1.17375e+06,-845266,-853225
,-989683,-1.16557e+06,-842697,-851204
,-991512,-1.12286e+06,-839486,-848185
,-994844,-1.11437e+06,-838352,-847370
,-994060,-1.10464e+06,-840935,-847896
,-992724,-1.05927e+06,-840737,-845887
,-990918,-1.11235e+06,-841722,-845549
,-989717,-1.06446e+06,-841730,-842774
,-988705,-1.04886e+06,-843533,-841014
,-989746,-999402,-842970,-837878
,-989498,-1.04831e+06,-848610,-838346
,-988934,-995591,-848644,-801781
,-993753,-976592,-850134,-798712
,-996407,-923959,-786902,-796154
,-1.03239e+06,-968942,-789230,-793365
,-1.03402e+06,-916207,-792022,-791856
,-1.03599e+06,-862239,-794309,-788677
,-1.03699e+06,-908321,-796642,-786673
,-1.0371e+06,-856293,-799022,-850229
,-1.03782e+06,-802593,-800044,-847308
,-1.03881e+06,-849382,-801786,-845017
,-1.03837e+06,-798677,-836156,-843293
,-1.03808e+06,-781077,-837682,-841449
,-1.03804e+06,-731087,-838601,-838897
,-1.03804e+06,-781540,-840226,-837598
,-1.03879e+06,-733176,-840474,-802019
,-1.03984e+06,-721394,-842961,-801844
,-1.0391e+06,-709854,-843511,-801009
,-1.03858e+06,-667625,-845356,-800794
,-1.03296e+06,-659726,-849100,-802596
,-992574,-655843,-852948,-838656
,-977346,-719154,-861380,-844787
,-929336,-717512,-864060,-847812
,-917788,-716758,-866595,-850673
,-975899,-719410,-905677,-791565
,-967435,-661974,-917039,-802575
,-928967,-670002,-859857,-844822
,-925225,-714515,-905480,-858398
,-924951,-725785,-916535,-903939
,-923594,-777500,-966917,-858108
,-921110,-730893,-919100,-910576
,-917738,-786218,-973316,-933846
,-914906,-838957,-988959,-920537
,-914189,-798984,-1.04428e+06,-978433
,-908541,-856281,-997638,-1.0345e+06
,-909513,-911054,-1.04785e+06,-989984
,-908786,-905684,-1.10232e+06,-1.04826e+06
,-913381,-927527,-1.05067e+06,-1.09949e+06
,-916186,-921542,-1.10642e+06,-1.05938e+06
,-916702,-976353,-1.12079e+06,-1.11072e+06
,-921121,-999188,-1.16808e+06,-1.12973e+06
,-923192,-988356,-1.1152e+06,-1.17919e+06
,-926716,-1.04192e+06,-1.12509e+06,-1.12847e+06
,-928753,-1.05983e+06,-1.16705e+06,-1.17398e+06
,-928252,-1.11205e+06,-1.1786e+06,-1.18789e+06
,-921616,-1.06446e+06,-1.18891e+06,-1.23313e+06
,-914707,-1.11252e+06,-1.19455e+06,-1.24084e+06
,-912631,-1.12313e+06,-1.19318e+06,-1.24261e+06
,-913644,-1.16814e+06,-1.19506e+06,-1.18088e+06
,-913352,-1.17816e+06,-1.19556e+06,-1.18224e+06
,-913898,-1.12281e+06,-1.19574e+06,-1.18345e+06
,-911902,-1.16631e+06,-1.22927e+06,-1.18454e+06
,-910847,-1.17199e+06,-1.19343e+06,-1.1814e+06
,-911299,-1.17865e+06,-1.19034e+06,-1.24386e+06
,-911332,-1.18472e+06,-1.18726e+06,-1.24002e+06
,-910549,-1.18932e+06,-1.18374e+06,-1.23514e+06
,-909764,-1.1932e+06,-1.17988e+06,-1.22979e+06
,-909321,-1.22882e+06,-1.17575e+06,-1.19086e+06
,-910362,-1.22978e+06,-1.17118e+06,-1.18328e+06
,-911140,-1.23088e+06,-1.16763e+06,-1.17705e+06
,-912333,-1.23002e+06,-1.12978e+06,-1.16887e+06
,-915655,-1.22883e+06,-1.12636e+06,-1.12916e+06
,-921100,-1.1917e+06,-1.11843e+06,-1.11817e+06
,-976137,-1.18379e+06,-1.17529e+06,-1.17011e+06
,-968150,-1.17911e+06,-1.17141e+06,-1.12916e+06
,-984530,-1.17225e+06,-1.16554e+06,-1.11921e+06
,-996640,-1.16356e+06,-1.12793e+06,-1.10923e+06
,-1.03809e+06,-1.11996e+06,-1.1198e+06,-1.06396e+06
,-1.04374e+06,-1.17294e+06,-1.11074e+06,-1.05115e+06
,-1.04838e+06,-1.12384e+06,-1.09774e+06,-1.09983e+06
,-988991,-1.10614e+06,-1.05086e+06,-1.04907e+06
,-992490,-1.05425e+06,-1.10107e+06,-997629
,-995852,-1.06446e+06,-1.04966e+06,-1.0412e+06
,-998405,-1.04189e+06,-999174,-987329
,-999119,-984619,-1.04633e+06,-932846
,-999196,-992275,-992514,-974896
,-1.03298e+06,-933680,-971811,-919090
,-998641,-974602,-919303,-865262
,-998952,-915264,-929558,-907480
,-1.03478e+06,-857820,-909864,-854533
,-1.0342e+06,-867042,-860391,-836657
,-1.03326e+06,-844238,-907744,-786462
,-999213,-790235,-857915,-836618
,-1.03223e+06,-802075,-841474,-789471
,-1.03272e+06,-785427,-795329,-778713
,-1.03222e+06,-736999,-847643,-736016
,-999114,-723169,-836833,-728878
,-998196,-777722,-795142,-724271
,-995646,-737049,-788222,-722749
,-993482,-729838,-782590,-721894
,-990673,-725471,-779065,-723506
,-987168,-723456,-775986,-726772
,-985900,-721410,-774433,-729889
,-986628,-722140,-775157,-735011
,-984878,-727530,-778441,-777169
,-983513,-731091,-779047,-783137
,-1.04853e+06,-737277,-784946,-793097
,-1.04623e+06,-776680,-788503,-801743
,-1.04602e+06,-783826,-792862,-842725
,-1.04473e+06,-726756,-799998,-787227
,-1.04198e+06,-734946,-838695,-796413
,-1.03962e+06,-775435,-844068,-837175
,-1.03854e+06,-782627,-850132,-844495
,-1.03862e+06,-789974,-789299,-851184
