,v0,v1,v2,v3
,-904234,-524534,-1.12824e+06,-1.03963e+06
,-906760,-534245,-1.12949e+06,-1.04315e+06
,-854987,-573958,-1.12723e+06,-1.04368e+06
,-913121,-584680,-1.12688e+06,-983292
,-931322,-531232,-1.12917e+06,-991466
,-976661,-575211,-1.129e+06,-999141
,-919555,-585237,-1.1279e+06,-1.03963e+06
,-925993,-592929,-1.12338e+06,-1.04424e+06
,-967662,-598558,-1.11416e+06,-1.04651e+06
,-973075,-604954,-1.1097e+06,-1.05115e+06
,-974827,-641024,-1.09875e+06,-1.0516e+06
,-977862,-641569,-1.05244e+06,-1.04932e+06
,-980505,-640709,-1.10254e+06,-1.04493e+06
,-983297,-640549,-1.05287e+06,-1.04015e+06
,-984049,-605223,-1.0348e+06,-1.03344e+06
,-985833,-601555,-1.04808e+06,-991765
,-987643,-597218,-994624,-1.04728e+06
,-989195,-594178,-975161,-1.03805e+06
,-989143,-590140,-921401,-993556
,-989425,-586805,-966852,-982550
,-988871,-583916,-914411,-971063
,-989950,-581169,-862219,-926493
,-989236,-580333,-910346,-981261
,-989426,-578344,-859592,-968456
,-990211,-579553,-842769,-924611
,-990742,-581108,-795681,-913975
,-991215,-584438,-848627,-904146
,-990728,-589098,-837338,-861678
,-991445,-593718,-792120,-916165
,-994597,-599606,-781029,-906020
,-994108,-642001,-777190,-867356
,-992246,-648644,-736561,-857333
,-992237,-591372,-730859,-848868
,-992014,-600308,-726054,-840737
,-991432,-643295,-722933,-800720
,-990271,-651777,-785631,-792372
,-989966,-660533,-783575,-849637
,-989740,-669189,-781298,-840954
,-988944,-712192,-783409,-802314
,-985661,-655831,-786121,-795687
,-986687,-661702,-781767,-784684
,-991505,-668910,-720936,-778541
,-991941,-709832,-728514,-774634
,-989131,-716237,-734666,-736550
,-987116,-721648,-772066,-730610
,-986176,-726230,-777487,-725192
,-986396,-728817,-782650,-784893
,-990690,-731681,-789260,-780091
,-994254,-733933,-796896,-776472
,-996594,-736032,-837951,-774346
,-997857,-771526,-846860,-773881
,-998106,-772157,-790336,-772914
,-998664,-772545,-799287,-772873
,-1.033e+06,-773630,-840925,-774401
,-1.03393e+06,-775672,-850227,-777518
,-1.03422e+06,-775390,-858943,-780539
,-1.03525e+06,-776249,-867778,-785401
,-1.035e+06,-777179,-909371,-725296
,-1.03546e+06,-777687,-917192,-731656
,-1.03583e+06,-779531,-859893,-772853
,-1.03556e+06,-781329,-867270,-781872
,-1.03445e+06,-782548,-907057,-791498
,-1.03597e+06,-782597,-912640,-800998
,-1.03602e+06,-785876,-919589,-846608
,-1.03265e+06,-722961,-926683,-795357
,-989891,-726576,-970194,-845077
,-978423,-728810,-971504,-858346
,-968214,-732633,-979728,-909631
,-922380,-734771,-918734,-860667
,-979763,-735286,-923075,-909582
,-973088,-770305,-929227,-928757
,-970007,-772133,-968192,-980451
,-933602,-776680,-979170,-971497
,-926495,-778740,-987686,-994030
,-922392,-779794,-993996,-1.04853e+06
,-918824,-782906,-1.0368e+06,-1.04018e+06
,-917955,-781605,-1.04521e+06,-1.06186e+06
,-917523,-784086,-992299,-1.05423e+06
,-912945,-783816,-1.03605e+06,-1.11026e+06
,-907720,-783383,-1.05043e+06,-1.16713e+06
,-901380,-778962,-1.05734e+06,-1.1198e+06
,-905418,-771274,-1.0619e+06,-1.16658e+06
,-912447,-732119,-1.10213e+06,-1.18172e+06
,-921321,-724240,-1.11099e+06,-1.19478e+06
,-926256,-783102,-1.05597e+06,-1.24154e+06
,-928997,-771103,-1.05884e+06,-1.18191e+06
,-933139,-728570,-1.09869e+06,-1.18816e+06
,-930827,-717513,-1.10419e+06,-1.19196e+06
,-931271,-670697,-1.10238e+06,-1.18836e+06
,-926502,-658883,-1.10643e+06,-1.18678e+06
,-924875,-707345,-1.099e+06,-1.24027e+06
,-924983,-662071,-1.06492e+06,-1.23113e+06
,-922832,-648910,-1.06082e+06,-1.185e+06
,-923599,-604159,-1.0563e+06,-1.17038e+06
,-921311,-594466,-1.05319e+06,-1.12306e+06
,-920018,-649956,-1.1133e+06,-1.17094e+06
,-919745,-643582,-1.10894e+06,-1.12132e+06
,-918325,-605393,-1.10356e+06,-1.10364e+06
,-917037,-603364,-1.09976e+06,-1.05419e+06
,-914626,-604222,-1.06466e+06,-1.1046e+06
,-911908,-638978,-1.06162e+06,-1.05622e+06
,-910907,-643894,-1.06008e+06,-1.0417e+06
,-911073,-651316,-1.05928e+06,-995893
,-911596,-596484,-1.06137e+06,-986367
,-910311,-642083,-1.06417e+06,-1.04345e+06
,-910889,-655664,-1.1e+06,-1.03533e+06
,-913717,-705025,-1.10537e+06,-997675
,-917541,-657442,-1.11075e+06,-993258
,-966889,-704712,-1.11386e+06,-986376
,-928237,-721950,-1.05368e+06,-983539
,-980479,-775388,-1.06345e+06,-984599
,-994032,-729064,-1.10462e+06,-985794
,-1.0365e+06,-780776,-1.11202e+06,-986839
,-1.04317e+06,-797899,-1.11769e+06,-986571
,-1.04779e+06,-845322,-1.12134e+06,-984820
,-986386,-792257,-1.12304e+06,-981515
,-988711,-836154,-1.12331e+06,-978422
,-989987,-843224,-1.11927e+06,-971574
,-992990,-848642,-1.11387e+06,-931545
,-993775,-853190,-1.10776e+06,-924133
,-994618,-854309,-1.09926e+06,-980463
,-995321,-855039,-1.05656e+06,-971480
,-996403,-852019,-1.10946e+06,-927718
,-998201,-849216,-1.06476e+06,-918551
,-997408,-847119,-1.05162e+06,-910305
,-996133,-841698,-1.03778e+06,-901156
,-995311,-836630,-989970,-859912
,-995288,-797894,-1.03916e+06,-917204
,-996308,-792540,-990736,-910387
,-996340,-786442,-976630,-905477
,-995064,-847855,-929299,-902421
,-992575,-841724,-978473,-865822
,-993989,-835864,-929786,-862944
,-991265,-800274,-916426,-863964
,-988466,-794884,-867312,-862147
,-985619,-792813,-854484,-864520
,-1.048e+06,-789216,-904211,-865334
,-983086,-786420,-857662,-868041
,-1.04728e+06,-784324,-846111,-904702
,-1.04699e+06,-781335,-799951,-906993
,-1.04582e+06,-780762,-789266,-912157
,-1.04342e+06,-777780,-843978,-915216
,-1.04192e+06,-776153,-801073,-853291
,-1.03985e+06,-774085,-790484,-855839
,-1.04195e+06,-770854,-778704,-855807
,-1.04061e+06,-770366,-774641,-860106
,-1.0386e+06,-734503,-731671,-858088
,-1.03651e+06,-732177,-728880,-859187
,-998415,-730083,-722485,-856532
,-995853,-726839,-782560,-852184
,-996617,-721928,-774425,-908739
,-1.03396e+06,-785127,-772154,-901919
,-1.03476e+06,-782079,-771077,-860439
,-1.03803e+06,-779273,-736727,-849915
,-1.03829e+06,-777946,-736830,-838948
,-1.03831e+06,-776200,-736508,-792339
,-1.03761e+06,-775381,-770263,-844027
,-1.03727e+06,-774123,-771526,-795598
,-1.03686e+06,-775415,-773383,-780300
,-1.03677e+06,-776414,-776234,-731342
,-1.03654e+06,-778705,-778808,-780590
,-1.03681e+06,-782786,-783605,-732620
,-1.036e+06,-722935,-722943,-718632
,-1.03453e+06,-729556,-728044,-705221
,-1.03421e+06,-771086,-734160,-661991
,-1.03292e+06,-781272,-773934,-718352
,-999366,-792610,-781788,-711677
,-998456,-837645,-789500,-706825
,-997862,-851696,-798224,-704971
,-995854,-801572,-841269,-707297
,-991040,-851240,-786918,-712444
,-982250,-901147,-797963,-655580
,-971061,-854477,-842218,-667434
,-922929,-905474,-855570,-716787
,-972789,-924150,-868326,-734927
,-926779,-975555,-914930,-723969
,-915655,-928301,-864494,-782596
,-910088,-977393,-908313,-840189
,-914405,-995565,-921596,-837119
,-911864,-983775,-977670,-908773
,-907246,-1.03396e+06,-926461,-910020
,-904436,-1.05423e+06,-980692,-918234
,-866560,-1.10416e+06,-1.03322e+06,-990772
,-862235,-1.05606e+06,-988202,-998955
,-861709,-1.10309e+06,-1.03625e+06,-1.10137e+06
,-863521,-1.11895e+06,-1.0568e+06,-1.10895e+06
,-866087,-1.16428e+06,-1.10458e+06,-1.17657e+06
,-907272,-1.17577e+06,-1.05627e+06,-1.17759e+06
,-913144,-1.12152e+06,-1.10512e+06,-1.2419e+06
,-915727,-1.16529e+06,-1.12002e+06,-1.23773e+06
,-913138,-1.174e+06,-1.16736e+06,-1.2949e+06
,-911654,-1.17993e+06,-1.17398e+06,-1.24548e+06
,-912128,-1.18579e+06,-1.11533e+06,-1.25827e+06
,-911050,-1.18983e+06,-1.12382e+06,-1.3e+06
,-905516,-1.19477e+06,-1.12943e+06,-1.30458e+06
,-903226,-1.19557e+06,-1.12465e+06,-1.29798e+06
,-906018,-1.2304e+06,-1.12387e+06,-1.25795e+06
,-902386,-1.23544e+06,-1.12489e+06,-1.24925e+06
,-866004,-1.23473e+06,-1.11774e+06,-1.2956e+06
,-866314,-1.23832e+06,-1.11467e+06,-1.24468e+06
,-859167,-1.2431e+06,-1.17812e+06,-1.19268e+06
,-857326,-1.24263e+06,-1.16554e+06,-1.19525e+06
,-856892,-1.18277e+06,-1.12711e+06,-1.17019e+06
,-853008,-1.18709e+06,-1.11946e+06,-1.17532e+06
,-914952,-1.19298e+06,-1.11186e+06,-1.11466e+06
,-912590,-1.23011e+06,-1.10338e+06,-1.05272e+06
,-910599,-1.23592e+06,-1.06342e+06,-1.05785e+06
,-908998,-1.2419e+06,-1.05599e+06,-998451
,-907528,-1.24804e+06,-1.04962e+06,-1.03988e+06
,-906493,-1.2529e+06,-1.108e+06,-983245
,-906776,-1.25907e+06,-1.10336e+06,-930774
,-907563,-1.29585e+06,-1.09853e+06,-978127
,-909349,-1.29999e+06,-1.06492e+06,-932136
,-916692,-1.2967e+06,-1.05824e+06,-914889
,-911079,-1.26e+06,-1.04964e+06,-866780
,-932588,-1.25975e+06,-1.05113e+06,-861916
,-982504,-1.25336e+06,-1.04597e+06,-854077
,-928736,-1.24775e+06,-1.05109e+06,-855274
,-933408,-1.23694e+06,-1.04956e+06,-853051
,-971797,-1.18965e+06,-1.04684e+06,-916492
,-975592,-1.23721e+06,-1.04219e+06,-914897
,-978642,-1.1822e+06,-1.03652e+06,-912866
,-980272,-1.12618e+06,-996552,-911345
,-981454,-1.16499e+06,-988469,-909513
,-982549,-1.10287e+06,-1.04497e+06,-906978
,-984072,-1.1057e+06,-1.0352e+06,-904915
,-984890,-1.04325e+06,-992027,-903432
,-986876,-1.04625e+06,-981710,-902157
,-988907,-985365,-972073,-902125
,-990160,-925751,-929994,-902206
,-989663,-969508,-921605,-905201
,-989397,-915473,-977677,-906007
,-990015,-866503,-970021,-909608
,-990200,-852951,-928826,-912175
,-990239,-910051,-922641,-917454
,-989728,-905748,-915259,-856349
,-989759,-905724,-909850,-861920
,-990453,-910842,-903105,-867639
,-991485,-853507,-865572,-907457
,-991017,-866254,-860137,-913866
,-992203,-915177,-854280,-919835
,-990462,-969487,-917191,-928541
,-987689,-925475,-910831,-933882
,-987603,-983045,-904510,-972252
,-986420,-1.04135e+06,-866855,-977430
,-987194,-1.03444e+06,-858931,-980216
,-987869,-1.06164e+06,-855496,-919088
,-986666,-1.05425e+06,-848128,-919849
,-987593,-1.11135e+06,-839955,-919307
,-987588,-1.16793e+06,-799975,-919260
,-987660,-1.12302e+06,-791504,-981988
,-988357,-1.17424e+06,-848644,-978175
,-988651,-1.18943e+06,-838861,-972321
,-988445,-1.23498e+06,-799432,-967372
,-987131,-1.24337e+06,-790533,-925967
,-987368,-1.18247e+06,-782047,-916458
,-988192,-1.18401e+06,-772332,-904920
,-990194,-1.18201e+06,-731183,-859416
,-991710,-1.24235e+06,-725244,-911881
,-994878,-1.23311e+06,-783387,-863506
,-998184,-1.19015e+06,-778024,-848322
,-1.03293e+06,-1.17812e+06,-773099,-799456
,-1.03369e+06,-1.1641e+06,-736495,-847413
,-1.03373e+06,-1.11667e+06,-733181,-796980
,-1.03475e+06,-1.16614e+06,-730145,-778236
,-1.03522e+06,-1.11827e+06,-730109,-726766
,-1.03601e+06,-1.10339e+06,-730346,-773369
,-1.03703e+06,-1.05808e+06,-732676,-723404
,-1.03677e+06,-1.11154e+06,-736032,-705752
,-1.03732e+06,-1.10059e+06,-773152,-655843
,-1.03787e+06,-1.0606e+06,-779756,-707056
,-1.03855e+06,-1.0552e+06,-722154,-660537
,-1.03832e+06,-1.05346e+06,-731391,-649958
,-1.03833e+06,-1.05274e+06,-773642,-640478
,-1.0383e+06,-1.0565e+06,-786391,-602115
,-1.03501e+06,-1.06214e+06,-799768,-598789
,-995332,-1.1054e+06,-848860,-601342
,-982570,-1.05193e+06,-800004,-605936
,-971734,-1.06476e+06,-850176,-645889
,-926708,-1.11362e+06,-868156,-657902
,-981212,-1.13023e+06,-853259,-705021
,-972821,-1.11673e+06,-906190,-658663
,-967460,-1.16814e+06,-925487,-712662
,-932405,-1.18911e+06,-979471,-771616
,-929755,-1.24448e+06,-970536,-770283
,-925703,-1.23448e+06,-995543,-837926
,-920005,-1.25977e+06,-989643,-844507
,-914884,-1.24855e+06,-1.04652e+06,-916255
,-912646,-1.30177e+06,-1.10315e+06,-924132
,-911906,-1.32144e+06,-1.06137e+06,-933604
,-911367,-1.37218e+06,-1.11673e+06,-1.04169e+06
,-911143,-1.32477e+06,-1.17171e+06,-1.05291e+06
,-912958,-1.37263e+06,-1.12514e+06,-1.0616e+06
,-917720,-1.38695e+06,-1.17761e+06,-1.16864e+06
,-919865,-1.43302e+06,-1.19552e+06,-1.17658e+06
,-924132,-1.37654e+06,-1.2395e+06,-1.24442e+06
,-925392,-1.38782e+06,-1.18937e+06,-1.24882e+06
,-928041,-1.39208e+06,-1.19192e+06,-1.30797e+06
,-971462,-1.43152e+06,-1.2296e+06,-1.30248e+06
,-969020,-1.44079e+06,-1.24063e+06,-1.36402e+06
,-931830,-1.44306e+06,-1.23599e+06,-1.31451e+06
,-933689,-1.44638e+06,-1.23064e+06,-1.36033e+06
,-932565,-1.45157e+06,-1.19267e+06,-1.37113e+06
,-930779,-1.45614e+06,-1.18353e+06,-1.37672e+06
,-928310,-1.49507e+06,-1.23877e+06,-1.37877e+06
,-927221,-1.49992e+06,-1.19092e+06,-1.3745e+06
,-925482,-1.44363e+06,-1.17741e+06,-1.36987e+06
,-924708,-1.45201e+06,-1.12693e+06,-1.32688e+06
,-923842,-1.49582e+06,-1.17707e+06,-1.31583e+06
,-922150,-1.50706e+06,-1.12591e+06,-1.36651e+06
,-920635,-1.52095e+06,-1.10904e+06,-1.31715e+06
,-917539,-1.56923e+06,-1.05939e+06,-1.29897e+06
,-915458,-1.51761e+06,-1.1075e+06,-1.31066e+06
,-915236,-1.56698e+06,-1.05878e+06,-1.25617e+06
,-913972,-1.58307e+06,-1.04468e+06,-1.23389e+06
,-914389,-1.63119e+06,-997929,-1.24263e+06
,-914962,-1.58154e+06,-986067,-1.18608e+06
,-917257,-1.62664e+06,-1.04061e+06,-1.12869e+06
,-921644,-1.63757e+06,-997834,-1.16862e+06
,-973010,-1.64092e+06,-983326,-1.10384e+06
,-968694,-1.64533e+06,-975912,-1.11028e+06
,-986574,-1.64713e+06,-972507,-1.05344e+06
,-998359,-1.6448e+06,-968486,-995619
,-1.04035e+06,-1.63581e+06,-929836,-1.03274e+06
,-1.0471e+06,-1.62258e+06,-926226,-973022
,-985096,-1.63533e+06,-920835,-976152
,-989402,-1.57671e+06,-979654,-912658
,-991791,-1.51342e+06,-973630,-914952
,-993309,-1.51071e+06,-966717,-851508
,-994587,-1.5032e+06,-926683,-787506
,-997317,-1.42642e+06,-919352,-790327
,-997600,-1.38107e+06,-913880,-730361
,-997577,-1.36472e+06,-907302,-735952
,-1.0322e+06,-1.24882e+06,-901435,-710435
,-1.03473e+06,-1.23212e+06,-864283,-656419
,-1.03577e+06,-1.18376e+06,-863540,-705060
,-1.03471e+06,-1.16938e+06,-862744,-657444
,-1.03241e+06,-1.0585e+06,-862465,-645602
,-998358,-1.04908e+06,-862964,-604617
,-997387,-1.04342e+06,-865341,-600620
,-997422,-975063,-867556,-598811
,-997601,-979233,-906262,-603959
,-993837,-922069,-913182,-645326
,-991706,-901676,-918283,-655376
,-991495,-853543,-923884,-668973
,-991794,-909055,-931849,-719657
,-989649,-905669,-974820,-710365
,-985137,-905413,-981237,-732617
,-985102,-909275,-921795,-724455
,-1.04754e+06,-852169,-931106,-786120
,-1.04453e+06,-862502,-968946,-845525
,-1.04403e+06,-909576,-974372,-841964
,-1.04269e+06,-925945,-979661,-904420
,-1.0407e+06,-975908,-983068,-867055
,-1.04086e+06,-929320,-984367,-927487
,-1.03964e+06,-983329,-987658,-923100
,-1.03865e+06,-1.03531e+06,-985395,-979497
,-1.03858e+06,-990465,-986111,-1.03674e+06
,-1.03734e+06,-1.04321e+06,-983261,-991982
,-1.03523e+06,-1.06399e+06,-980491,-1.04426e+06
,-1.03245e+06,-1.04985e+06,-974330,-1.05854e+06
,-1.03274e+06,-1.10127e+06,-932847,-1.10213e+06
,-1.03268e+06,-1.11892e+06,-925248,-1.11055e+06
,-1.03323e+06,-1.16941e+06,-981236,-1.05039e+06
,-1.03598e+06,-1.11969e+06,-968970,-1.05018e+06
,-1.03967e+06,-1.17039e+06,-925923,-1.04913e+06
,-1.03914e+06,-1.18906e+06,-914745,-1.11054e+06
,-1.03961e+06,-1.23831e+06,-901315,-1.10181e+06
,-1.0389e+06,-1.19295e+06,-855233,-1.05857e+06
,-1.03964e+06,-1.24359e+06,-905734,-1.04264e+06
,-1.03937e+06,-1.29742e+06,-858882,-994034
,-1.03942e+06,-1.25342e+06,-843790,-1.04018e+06
,-1.03934e+06,-1.31092e+06,-796685,-988104
,-1.03777e+06,-1.36905e+06,-847331,-933416
,-1.03682e+06,-1.36289e+06,-800238,-976344
,-1.03577e+06,-1.39061e+06,-785712,-920304
,-1.03444e+06,-1.38701e+06,-772371,-864503
,-1.03352e+06,-1.4508e+06,-727525,-907554
,-999226,-1.45054e+06,-781863,-853774
,-997876,-1.51529e+06,-771013,-800037
,-995030,-1.51502e+06,-730401,-847839
,-991222,-1.57896e+06,-720598,-796464
,-986122,-1.57798e+06,-716083,-783337
,-972997,-1.64152e+06,-713925,-772855
,-925228,-1.70166e+06,-712992,-730675
,-973621,-1.69346e+06,-713218,-723721
,-928733,-1.71464e+06,-713695,-782656
,-920527,-1.76362e+06,-715496,-778293
,-921130,-1.70983e+06,-718819,-774669
,-921815,-1.75544e+06,-731419,-780039
,-919022,-1.76078e+06,-775962,-784703
,-912137,-1.76285e+06,-728828,-728330
,-904714,-1.75867e+06,-776959,-735946
,-902360,-1.71568e+06,-793600,-775909
,-902609,-1.76797e+06,-847422,-785637
,-866828,-1.71852e+06,-839627,-797416
,-867015,-1.69571e+06,-862697,-839365
,-866613,-1.70366e+06,-856352,-849387
,-904157,-1.64013e+06,-912335,-790063
,-906472,-1.57751e+06,-973551,-799773
,-909095,-1.57664e+06,-928802,-802280
,-917047,-1.5106e+06,-986852,-838189
,-920308,-1.51221e+06,-983517,-844273
,-918521,-1.44953e+06,-1.0427e+06,-847615
,-918335,-1.45337e+06,-1.0988e+06,-846877
,-916728,-1.428e+06,-1.05907e+06,-847679
,-913136,-1.43867e+06,-1.11131e+06,-844327
,-910335,-1.38937e+06,-1.16382e+06,-842195
,-904741,-1.3793e+06,-1.11871e+06,-841241
,-864752,-1.37367e+06,-1.16782e+06,-838440
,-862457,-1.37425e+06,-1.18022e+06,-802592
,-862231,-1.38267e+06,-1.19215e+06,-802306
,-864310,-1.43328e+06,-1.23719e+06,-838199
,-859926,-1.42828e+06,-1.18778e+06,-848609
,-854484,-1.45721e+06,-1.19506e+06,-855555
,-916245,-1.4981e+06,-1.2396e+06,-903426
,-912609,-1.50858e+06,-1.24719e+06,-854235
,-910841,-1.62538e+06,-1.25614e+06,-909095
,-908771,-1.64681e+06,-1.29537e+06,-933849
,-908053,-1.70569e+06,-1.30173e+06,-931043
,-907037,-1.76662e+06,-1.30733e+06,-997606
,-904749,-1.82966e+06,-1.24781e+06,-1.03608e+06
,-904906,-1.88874e+06,-1.24702e+06,-1.10543e+06
,-910088,-1.91614e+06,-1.24899e+06,-1.11489e+06
,-854070,-1.96991e+06,-1.24548e+06,-1.12199e+06
,-913414,-2.08568e+06,-1.30432e+06,-1.19497e+06
,-967225,-2.10301e+06,-1.30325e+06,-1.24187e+06
,-980175,-2.11301e+06,-1.2972e+06,-1.25332e+06
,-925696,-2.21236e+06,-1.25282e+06,-1.32535e+06
,-933689,-2.17493e+06,-1.2444e+06,-1.36555e+06
,-968394,-2.22543e+06,-1.1953e+06,-1.4315e+06
,-974088,-2.23362e+06,-1.23936e+06,-1.39264e+06
,-977709,-2.23536e+06,-1.18504e+06,-1.4482e+06
,-979977,-2.22695e+06,-1.12558e+06,-1.49633e+06
,-982259,-2.17883e+06,-1.12845e+06,-1.50506e+06
,-985845,-2.22125e+06,-1.06388e+06,-1.50706e+06
,-986366,-2.16063e+06,-1.06491e+06,-1.50424e+06
,-986864,-2.15862e+06,-995895,-1.49243e+06
,-988157,-2.0877e+06,-993842,-1.4428e+06
,-988617,-2.04393e+06,-924149,-1.38499e+06
,-990171,-1.96638e+06,-920770,-1.38782e+06
,-990464,-1.95246e+06,-917236,-1.31921e+06
,-991524,-1.90637e+06,-849616,-1.31205e+06
,-992010,-1.89541e+06,-850116,-1.30122e+06
,-991957,-1.78565e+06,-783925,-1.18624e+06
,-994300,-1.77765e+06,-785717,-1.16589e+06
,-996048,-1.70724e+06,-725515,-1.11132e+06
,-995644,-1.70848e+06,-667701,-1.05569e+06
,-992457,-1.64679e+06,-710130,-997597
,-993079,-1.65446e+06,-653621,-970455
,-992219,-1.63686e+06,-603690,-913406
,-991955,-1.58918e+06,-650787,-788727
,-989727,-1.5811e+06,-639781,-735214
,-988880,-1.57496e+06,-591864,-711623
,-990243,-1.57537e+06,-584983,-662802
,-988610,-1.57825e+06,-578079,-648739
,-991456,-1.58388e+06,-574235,-540174
,-992306,-1.62562e+06,-574256,-536549
,-992815,-1.63686e+06,-575769,-471595
,-990936,-1.64941e+06,-579792,-510952
,-990666,-1.69393e+06,-583876,-455674
,-989898,-1.64068e+06,-594150,-408610
,-988178,-1.65246e+06,-604464,-399592
,-986309,-1.6965e+06,-649773,-397095
,-986158,-1.70398e+06,-597802,-398375
,-984778,-1.71137e+06,-646459,-406586
,-988356,-1.71444e+06,-657971,-448981
,-989698,-1.72027e+06,-716596,-472381
,-984596,-1.75412e+06,-670951,-462894
,-986356,-1.71978e+06,-723148,-521203
,-990464,-1.71694e+06,-777279,-583989
,-994088,-1.71413e+06,-734241,-585270
,-995892,-1.70978e+06,-790472,-654839
,-997414,-1.7049e+06,-845878,-660436
,-998375,-1.70005e+06,-835621,-666846
,-1.03369e+06,-1.6955e+06,-858057,-771640
,-1.03472e+06,-1.69425e+06,-913391,-779584
,-1.03574e+06,-1.69348e+06,-901878,-850911
,-1.03525e+06,-1.69627e+06,-922349,-856606
,-1.0343e+06,-1.70065e+06,-974068,-858940
,-1.03551e+06,-1.70778e+06,-926194,-924364
,-1.03607e+06,-1.71983e+06,-975403,-921920
,-1.03788e+06,-1.76697e+06,-990010,-980508
,-1.03934e+06,-1.75517e+06,-1.03681e+06,-1.03805e+06
,-1.03891e+06,-1.77847e+06,-1.04812e+06,-991012
,-1.0389e+06,-1.77377e+06,-993027,-1.03915e+06
,-1.03827e+06,-1.83916e+06,-1.03495e+06,-1.05086e+06
,-998140,-1.84417e+06,-1.04625e+06,-1.06013e+06
,-986867,-1.9169e+06,-1.05236e+06,-1.06372e+06
,-974039,-1.96176e+06,-1.06029e+06,-1.09877e+06
,-927962,-1.97454e+06,-1.06138e+06,-1.06067e+06
,-918264,-2.08824e+06,-1.06418e+06,-1.05342e+06
,-978136,-2.10459e+06,-1.09801e+06,-1.04221e+06
,-972549,-2.15987e+06,-1.10613e+06,-1.03456e+06
,-931825,-2.21229e+06,-1.10747e+06,-987964
,-929591,-2.23032e+06,-1.10956e+06,-1.03833e+06
,-927294,-2.34721e+06,-1.11334e+06,-990997
,-925966,-2.3631e+06,-1.05417e+06,-976923
,-923598,-2.37386e+06,-1.06089e+06,-930083
,-924936,-2.44118e+06,-1.06446e+06,-978740
,-921354,-2.43529e+06,-1.10922e+06,-969756
,-915914,-2.48223e+06,-1.11405e+06,-922101
,-914881,-2.49057e+06,-1.12049e+06,-908765
,-916184,-2.4955e+06,-1.12696e+06,-864018
,-914980,-2.49907e+06,-1.17196e+06,-856827
,-918478,-2.50112e+06,-1.16913e+06,-906777
,-929072,-2.5029e+06,-1.17706e+06,-867052
,-929763,-2.50416e+06,-1.12262e+06,-865493
,-932373,-2.5049e+06,-1.12434e+06,-859078
,-932644,-2.50546e+06,-1.16735e+06,-862164
,-930027,-2.50541e+06,-1.165e+06,-858836
,-932295,-2.505e+06,-1.16889e+06,-861690
,-931903,-2.50466e+06,-1.17124e+06,-866534
,-931833,-2.5039e+06,-1.17402e+06,-907820
,-926772,-2.50271e+06,-1.17702e+06,-854311
,-925176,-2.50111e+06,-1.17352e+06,-863959
,-925502,-2.49908e+06,-1.17452e+06,-913122
,-921848,-2.49652e+06,-1.17297e+06,-930572
,-921553,-2.49269e+06,-1.16707e+06,-980793
,-921306,-2.48862e+06,-1.16477e+06,-971757
,-918018,-2.48244e+06,-1.12843e+06,-996672
,-915217,-2.4409e+06,-1.12355e+06,-990662
,-913345,-2.42735e+06,-1.11793e+06,-1.05142e+06
,-913358,-2.44021e+06,-1.17836e+06,-1.0491e+06
,-912638,-2.41329e+06,-1.17327e+06,-1.11513e+06
,-911302,-2.41103e+06,-1.16741e+06,-1.11543e+06
,-911899,-2.30345e+06,-1.12899e+06,-1.18225e+06
,-912617,-2.28662e+06,-1.12284e+06,-1.18425e+06
,-915163,-2.23131e+06,-1.11665e+06,-1.25127e+06
,-918501,-2.17012e+06,-1.10973e+06,-1.25204e+06
,-933578,-2.09865e+06,-1.09774e+06,-1.31104e+06
,-928752,-2.02625e+06,-1.05343e+06,-1.37239e+06
,-979464,-1.952e+06,-1.11354e+06,-1.37066e+06
,-992018,-1.83992e+06,-1.10309e+06,-1.42868e+06
,-1.03319e+06,-1.82355e+06,-1.05902e+06,-1.38518e+06
,-1.04009e+06,-1.70472e+06,-1.04396e+06,-1.43362e+06
,-1.04468e+06,-1.58389e+06,-995338,-1.44585e+06
,-1.0478e+06,-1.55849e+06,-1.04171e+06,-1.4508e+06
,-985548,-1.43234e+06,-987631,-1.44976e+06
,-988683,-1.3716e+06,-932358,-1.44389e+06
,-990268,-1.24522e+06,-974539,-1.43283e+06
,-991194,-1.1198e+06,-917502,-1.38311e+06
,-991460,-1.06169e+06,-859843,-1.42668e+06
,-993035,-971266,-867078,-1.36579e+06
,-994589,-852241,-843802,-1.36752e+06
,-995597,-801506,-787905,-1.29875e+06
,-996305,-721703,-800036,-1.26005e+06
,-995334,-645420,-780263,-1.18372e+06
,-995889,-539905,-729794,-1.16986e+06
,-997062,-472549,-779570,-1.12073e+06
,-996914,-442400,-734914,-1.10265e+06
,-995050,-385544,-727097,-986066
,-994324,-332256,-720109,-931055
,-993785,-317121,-717258,-908854
,-992016,-208677,-716763,-853714
,-991750,-201495,-718562,-796458
,-991691,-133898,-723203,-773603
,-989981,-136404,-733700,-719817
,-986940,-77625,-777727,-600877
,-986321,-119822,-724284,-581138
,-984052,-69340,-774944,-533770
,-1.04554e+06,-53272,-793383,-519964
,-1.04197e+06,-7222,-845364,-443688
,-1.04011e+06,-62670,-800750,-403677
,-1.03853e+06,-55055,-856365,-335631
,-1.03732e+06,-49937,-912081,-337134
,-1.037e+06,-13878,-904495,-278508
,-1.03625e+06,-12312,-928963,-323789
,-1.03503e+06,-13326,-920587,-276268
,-1.03392e+06,-15614,-976392,-266038
,-1.03497e+06,-52983,-997586,-262374
,-1.03498e+06,-59422,-989132,-267507
