,v0,v1,v2,v3
,-930037,-2.35695e+06,-1.11849e+06,-1.10587e+06
,-926724,-2.29294e+06,-1.12204e+06,-1.06442e+06
,-925660,-2.28192e+06,-1.12182e+06,-1.05313e+06
,-927275,-2.22646e+06,-1.12301e+06,-1.10752e+06
,-925475,-2.16138e+06,-1.12564e+06,-1.0983e+06
,-923134,-2.08151e+06,-1.12513e+06,-1.05323e+06
,-919764,-1.95892e+06,-1.12641e+06,-1.04244e+06
,-916485,-1.8911e+06,-1.12635e+06,-997873
,-914719,-1.71471e+06,-1.12686e+06,-987128
,-913862,-1.62692e+06,-1.1267e+06,-1.04165e+06
,-913602,-1.49944e+06,-1.12851e+06,-1.03299e+06
,-911598,-1.36423e+06,-1.13048e+06,-992304
,-912890,-1.18892e+06,-1.16512e+06,-984284
,-916002,-1.10794e+06,-1.16767e+06,-978937
,-918513,-925757,-1.17273e+06,-975622
,-924185,-736473,-1.17221e+06,-968214
,-979469,-642298,-1.17296e+06,-928969
,-970718,-452833,-1.17663e+06,-927285
,-987923,-263186,-1.11482e+06,-926739
,-999423,-141858,-1.11893e+06,-927682
,-1.04039e+06,11567,-1.11749e+06,-925702
,-1.04735e+06,193522,-1.11769e+06,-924708
,-986562,273347,-1.17915e+06,-921036
,-991279,442934,-1.17425e+06,-918286
,-994587,539404,-1.165e+06,-979000
,-998689,720671,-1.12176e+06,-972324
,-1.03584e+06,779466,-1.10776e+06,-932548
,-1.04088e+06,846079,-1.06041e+06,-925652
,-1.04342e+06,845594,-1.11129e+06,-919574
,-1.04495e+06,846554,-1.06135e+06,-913420
,-1.04524e+06,846057,-1.04298e+06,-907496
,-1.0455e+06,846341,-990175,-867608
,-1.04625e+06,846123,-1.0355e+06,-861983
,-1.04673e+06,846296,-980973,-856576
,-1.04751e+06,846128,-927200,-852730
,-1.04684e+06,846091,-971557,-916240
,-1.04527e+06,846300,-917739,-914435
,-1.04453e+06,846318,-863745,-914680
,-1.04272e+06,846286,-909048,-915677
,-1.04295e+06,846120,-854814,-916685
,-1.04246e+06,846554,-836923,-855818
,-1.04173e+06,845810,-850215,-859092
,-1.04041e+06,847363,-801841,-865260
,-1.03834e+06,796869,-784386,-903201
,-1.03423e+06,669227,-771802,-912353
,-995072,582082,-724765,-918548
,-989929,457229,-777668,-926160
,-985310,315646,-731381,-932121
,-1.04705e+06,129776,-722116,-972775
,-1.0422e+06,-2279,-712206,-978747
,-1.04084e+06,-208413,-705228,-919760
,-1.03556e+06,-390103,-667886,-926702
,-1.03836e+06,-539449,-720379,-925195
,-1.04035e+06,-731614,-659221,-966894
,-1.03496e+06,-922575,-657677,-970186
,-1.03244e+06,-1.17857e+06,-658115,-972771
,-997079,-1.36545e+06,-658216,-972493
,-996065,-1.51651e+06,-658740,-970271
,-993257,-1.69348e+06,-661524,-966879
,-994079,-1.8965e+06,-662079,-926743
,-994616,-2.02465e+06,-666934,-919608
,-997143,-2.17401e+06,-669420,-974623
,-998662,-2.30808e+06,-706844,-930872
,-1.03294e+06,-2.41614e+06,-710443,-916212
,-1.03297e+06,-2.47966e+06,-715728,-901591
,-998661,-2.50007e+06,-719366,-915669
,-998143,-2.5413e+06,-723714,-862682
,-997151,-2.54537e+06,-728524,-841000
,-996564,-2.54822e+06,-732964,-850938
,-995839,-2.5497e+06,-770588,-794137
,-995337,-2.55032e+06,-776506,-736766
,-994831,-2.55027e+06,-782338,-777459
,-994818,-2.55022e+06,-723723,-719341
,-994552,-2.54926e+06,-730925,-662336
,-994258,-2.54801e+06,-771845,-671479
,-994061,-2.54598e+06,-780512,-649280
,-992222,-2.54334e+06,-791337,-596251
,-988923,-2.50674e+06,-801577,-642520
,-983490,-2.50157e+06,-848095,-594673
,-972834,-2.49342e+06,-795406,-581679
,-929022,-2.4789e+06,-842435,-537916
,-980743,-2.48288e+06,-860956,-532754
,-933315,-2.36166e+06,-909536,-528324
,-924196,-2.34858e+06,-863749,-529617
,-914905,-2.21795e+06,-916735,-534301
,-915754,-2.10024e+06,-932356,-538820
,-918220,-1.97603e+06,-927229,-589001
,-913679,-1.83906e+06,-987683,-641793
,-910330,-1.6921e+06,-1.04419e+06,-598582
,-911409,-1.56828e+06,-1.03623e+06,-656867
,-911050,-1.37727e+06,-1.09982e+06,-658449
,-909256,-1.2429e+06,-1.06031e+06,-725249
,-906803,-1.04169e+06,-1.12184e+06,-731902
,-906706,-868138,-1.17632e+06,-801287
,-913926,-662021,-1.16587e+06,-841009
,-918295,-525281,-1.18969e+06,-852448
,-919318,-388560,-1.24466e+06,-930077
,-918245,-189716,-1.22978e+06,-974113
,-919868,-59882,-1.24183e+06,-1.04786e+06
,-917449,123864,-1.29591e+06,-1.0647e+06
,-908279,273137,-1.30638e+06,-1.10641e+06
,-909769,447980,-1.30842e+06,-1.17579e+06
,-909771,575991,-1.25e+06,-1.18372e+06
,-910095,659741,-1.24831e+06,-1.18472e+06
,-912158,721857,-1.24948e+06,-1.2531e+06
,-914937,841171,-1.30938e+06,-1.24984e+06
,-918064,846381,-1.30482e+06,-1.31326e+06
,-919853,846085,-1.29458e+06,-1.36982e+06
,-923084,846289,-1.25056e+06,-1.35993e+06
,-921106,846306,-1.23856e+06,-1.38041e+06
,-918584,846589,-1.18811e+06,-1.42722e+06
,-915965,846300,-1.23567e+06,-1.43817e+06
,-912094,846384,-1.18224e+06,-1.38008e+06
,-908237,846327,-1.12562e+06,-1.38192e+06
,-907828,846570,-1.16607e+06,-1.37931e+06
,-907770,846056,-1.10846e+06,-1.44047e+06
,-905730,846573,-1.05015e+06,-1.43182e+06
,-904990,845805,-1.05698e+06,-1.38696e+06
,-904438,846899,-998704,-1.37269e+06
,-903919,845259,-1.03883e+06,-1.32275e+06
,-905171,848586,-979513,-1.36572e+06
,-920029,788420,-982066,-1.30401e+06
,-973063,664260,-928026,-1.24729e+06
,-917998,585197,-907514,-1.25286e+06
,-924986,398547,-853708,-1.18995e+06
,-929764,263971,-867567,-1.19136e+06
,-933585,184381,-847132,-1.12306e+06
,-969489,-3388,-795623,-1.1185e+06
,-973307,-135166,-842022,-1.11202e+06
,-975622,-339696,-793077,-1.03889e+06
,-976119,-518141,-778782,-999232
,-975147,-666936,-732132,-925209
,-976102,-915474,-785430,-915954
,-976438,-1.10026e+06,-775184,-907780
,-978138,-1.25111e+06,-733678,-801556
,-979652,-1.43456e+06,-727827,-796434
,-980736,-1.58152e+06,-724262,-727609
,-980703,-1.82354e+06,-724173,-727275
,-980937,-1.95965e+06,-724224,-662817
,-982249,-2.1553e+06,-727339,-667935
,-982039,-2.23903e+06,-732931,-643265
,-981447,-2.36854e+06,-772926,-589883
,-980976,-2.47987e+06,-782281,-604401
,-981301,-2.50337e+06,-727352,-589537
,-980746,-2.54547e+06,-772650,-579129
,-980190,-2.55077e+06,-786402,-538662
,-979718,-2.55437e+06,-802010,-535061
,-977955,-2.49091e+06,-851662,-535554
,-977670,-2.49297e+06,-799690,-536817
,-977103,-2.49417e+06,-853541,-578039
,-976097,-2.49502e+06,-903401,-586035
,-978141,-2.49549e+06,-855529,-597298
,-978676,-2.49575e+06,-907796,-645870
,-976866,-2.4958e+06,-925920,-597026
,-977366,-2.49553e+06,-974642,-646379
,-981801,-2.49474e+06,-921814,-662768
,-986107,-2.49401e+06,-973821,-718105
,-985078,-2.49247e+06,-990683,-707889
,-983788,-2.49088e+06,-1.0363e+06,-729114
,-981746,-2.55385e+06,-983803,-783635
,-979649,-2.55059e+06,-993340,-771786
,-976636,-2.54614e+06,-1.03553e+06,-793032
,-973577,-2.50653e+06,-1.0414e+06,-844556
,-974610,-2.49569e+06,-1.04275e+06,-795186
,-980929,-2.43962e+06,-1.043e+06,-843220
,-985115,-2.41308e+06,-1.04806e+06,-861413
,-987888,-2.30835e+06,-1.04828e+06,-909070
,-991283,-2.17243e+06,-1.04674e+06,-856624
,-993583,-1.98167e+06,-1.04294e+06,-901321
,-996142,-1.83711e+06,-1.03737e+06,-910536
,-996895,-1.64562e+06,-998128,-919808
,-997103,-1.43747e+06,-988471,-925145
,-998600,-1.18762e+06,-1.04372e+06,-929332
,-999412,-995028,-999191,-932090
,-1.03325e+06,-731354,-986058,-933105
,-1.03369e+06,-530746,-972256,-933572
,-1.03375e+06,-263174,-924376,-932068
,-1.03601e+06,-63039,-974118,-929744
,-1.03631e+06,196350,-926428,-927700
,-1.03552e+06,382174,-910834,-924887
,-1.0342e+06,589023,-862737,-921038
,-1.03729e+06,726291,-910097,-914686
,-1.04093e+06,847814,-863744,-911926
,-1.04068e+06,845070,-848644,-909055
,-1.03555e+06,846641,-839941,-910107
,-991458,845821,-796730,-909780
,-979718,846533,-786960,-909836
,-968159,846054,-841254,-909286
,-928783,846355,-799179,-909277
,-923881,846113,-793555,-912155
,-920631,846317,-789223,-916770
,-917978,846341,-788471,-923957
,-982054,846353,-789304,-932884
,-979161,846365,-794923,-978983
,-974825,845859,-800969,-926680
,-973511,846567,-842286,-974900
,-970559,845878,-789224,-993032
,-966882,846573,-835885,-1.04523e+06
,-931849,845809,-848671,-997885
,-933324,846893,-864262,-1.04982e+06
,-968211,845366,-913606,-1.10232e+06
,-972994,847617,-865746,-1.05652e+06
,-976583,843986,-918310,-1.11051e+06
,-979437,851188,-969211,-1.12895e+06
,-982018,778208,-922318,-1.11488e+06
,-977461,540119,-979186,-1.16832e+06
,-969196,392928,-995065,-1.18225e+06
,-966925,192456,-1.04341e+06,-1.19348e+06
,-928247,-61462,-997868,-1.24002e+06
,-925464,-265436,-1.04015e+06,-1.24441e+06
,-925971,-518644,-1.05734e+06,-1.18757e+06
,-921896,-784094,-1.10689e+06,-1.19394e+06
,-918752,-1.05422e+06,-1.0573e+06,-1.2314e+06
,-916192,-1.36274e+06,-1.10356e+06,-1.23258e+06
,-914485,-1.57566e+06,-1.12029e+06,-1.23518e+06
,-911133,-1.88544e+06,-1.16452e+06,-1.23313e+06
,-909371,-2.15122e+06,-1.17757e+06,-1.23059e+06
,-906295,-2.36113e+06,-1.12387e+06,-1.19372e+06
,-904670,-2.50567e+06,-1.16742e+06,-1.1871e+06
,-901598,-2.55182e+06,-1.17736e+06,-1.24517e+06
,-901324,-2.49783e+06,-1.1855e+06,-1.23526e+06
,-867269,-2.50116e+06,-1.19427e+06,-1.19347e+06
,-866516,-2.5067e+06,-1.23366e+06,-1.1812e+06
,-866784,-2.54111e+06,-1.24007e+06,-1.16939e+06
,-867609,-2.54418e+06,-1.24394e+06,-1.12176e+06
,-903681,-2.54566e+06,-1.18345e+06,-1.17377e+06
,-907268,-2.54771e+06,-1.18476e+06,-1.12431e+06
,-926750,-2.54829e+06,-1.18197e+06,-1.10239e+06
,-919306,-2.55e+06,-1.18167e+06,-1.05195e+06
,-969214,-2.55058e+06,-1.18146e+06,-1.10007e+06
,-982843,-2.5516e+06,-1.24338e+06,-1.04761e+06
,-991730,-2.55202e+06,-1.2406e+06,-995291
,-998085,-2.55255e+06,-1.23216e+06,-1.03785e+06
,-1.03726e+06,-2.55234e+06,-1.18892e+06,-980032
,-1.04139e+06,-2.55252e+06,-1.17687e+06,-922367
,-1.04445e+06,-2.55207e+06,-1.12792e+06,-926482
,-1.0475e+06,-2.55184e+06,-1.17553e+06,-865501
,-984549,-2.55126e+06,-1.1233e+06,-901907
,-986857,-2.55024e+06,-1.10238e+06,-840139
,-988213,-2.54906e+06,-1.11336e+06,-844093
,-988895,-2.54767e+06,-1.05832e+06,-784084
,-988935,-2.5459e+06,-1.03682e+06,-725244
,-989706,-2.54336e+06,-1.04779e+06,-733169
,-989193,-2.54055e+06,-993528,-711403
,-989972,-2.50423e+06,-972555,-657723
,-990777,-2.49989e+06,-921852,-707292
,-991686,-2.49394e+06,-969535,-660691
,-991466,-2.55129e+06,-923186,-651542
,-991252,-2.50496e+06,-909281,-644415
,-990754,-2.43278e+06,-866576,-643591
,-989693,-2.29408e+06,-856871,-643339
,-989948,-2.14652e+06,-915210,-647953
,-991430,-1.83706e+06,-908768,-654829
,-991215,-1.63461e+06,-906780,-667119
,-990233,-1.31257e+06,-903998,-712910
,-988209,-1.04505e+06,-905972,-666084
,-983301,-670001,-907221,-718846
,-1.04574e+06,-387898,-909030,-772107
,-1.04274e+06,-73016,-910339,-728858
,-1.04218e+06,201413,-914396,-786186
,-1.04146e+06,528391,-917039,-844338
,-1.04421e+06,730592,-854263,-836333
,-984054,848840,-858567,-862973
,-985578,845310,-866546,-859622
,-983607,846817,-903981,-920270
,-1.04783e+06,846117,-906782,-978884
,-1.04707e+06,846336,-908328,-971008
,-1.04678e+06,846274,-909800,-995065
,-1.04523e+06,846293,-908523,-983322
,-1.04622e+06,846364,-904915,-1.03526e+06
,-1.04521e+06,846056,-903706,-1.05448e+06
,-1.04579e+06,846369,-864535,-1.10158e+06
,-983579,845880,-858399,-1.04954e+06
,-985334,846643,-916541,-1.06011e+06
,-986371,845801,-907305,-1.10129e+06
,-986851,846799,-864034,-1.10573e+06
,-986933,845506,-853004,-1.10922e+06
,-985661,847088,-840392,-1.10896e+06
,-984026,845010,-794681,-1.10586e+06
,-983608,847423,-844492,-1.0992e+06
,-983503,844319,-796910,-1.05827e+06
,-1.04812e+06,848326,-781065,-1.1126e+06
,-1.04733e+06,843267,-733163,-1.10061e+06
,-1.04495e+06,849692,-783661,-1.05374e+06
,-1.04301e+06,840650,-734657,-1.03625e+06
,-1.04294e+06,789488,-719374,-985041
,-1.04091e+06,705748,-706872,-1.03221e+06
,-1.03737e+06,407791,-661055,-978460
,-1.03222e+06,204543,-716263,-926004
,-986567,-6947,-708913,-972274
,-973800,-254176,-664811,-916215
,-925407,-527143,-663490,-865292
,-973592,-800456,-658476,-909526
,-924688,-1.05162e+06,-659143,-857661
,-913417,-1.36451e+06,-659972,-837401
,-905677,-1.64716e+06,-667622,-789269
,-867365,-1.95502e+06,-710945,-840448
,-863248,-2.21828e+06,-661053,-797204
,-860736,-2.41076e+06,-707791,-784692
,-861940,-2.54032e+06,-729600,-778284
,-857118,-2.55133e+06,-723138,-775373
,-854575,-2.49697e+06,-781284,-771545
,-916217,-2.49956e+06,-845785,-772075
,-914178,-2.50466e+06,-841482,-770856
,-915431,-2.50567e+06,-904424,-770588
,-859842,-2.54108e+06,-866596,-736209
,-902970,-2.54179e+06,-966919,-772918
,-908835,-2.54359e+06,-968503,-777725
,-909110,-2.54364e+06,-1.03597e+06,-783831
,-909107,-2.5446e+06,-1.03248e+06,-786454
,-904679,-2.54463e+06,-1.10205e+06,-795429
,-865490,-2.54489e+06,-1.06083e+06,-796697
,-864709,-2.5446e+06,-1.11876e+06,-800249
,-864318,-2.54439e+06,-1.17427e+06,-835856
,-863011,-2.54366e+06,-1.16551e+06,-841933
,-863209,-2.5431e+06,-1.18194e+06,-844022
,-862215,-2.54184e+06,-1.24106e+06,-790240
,-853293,-2.54057e+06,-1.19426e+06,-798952
,-854212,-2.50603e+06,-1.23985e+06,-838698
,-852258,-2.50415e+06,-1.25721e+06,-852251
,-917252,-2.50169e+06,-1.30124e+06,-862720
,-851983,-2.49881e+06,-1.24982e+06,-912333
,-914983,-2.49503e+06,-1.26111e+06,-864246
,-911376,-2.55566e+06,-1.3051e+06,-917000
,-909254,-2.54945e+06,-1.31283e+06,-969457
,-908266,-2.50655e+06,-1.32168e+06,-928281
,-905982,-2.48913e+06,-1.36014e+06,-986054
,-904727,-2.43358e+06,-1.36402e+06,-1.04447e+06
,-906812,-2.34314e+06,-1.36599e+06,-1.03809e+06
,-908308,-2.15085e+06,-1.36878e+06,-1.1008e+06
,-910036,-1.96966e+06,-1.36808e+06,-1.06466e+06
,-912419,-1.77249e+06,-1.36706e+06,-1.12769e+06
,-859438,-1.55807e+06,-1.32534e+06,-1.11874e+06
,-918000,-1.37136e+06,-1.31842e+06,-1.17971e+06
,-967433,-1.11665e+06,-1.31327e+06,-1.24318e+06
,-980447,-858596,-1.30203e+06,-1.23679e+06
,-924366,-667677,-1.25775e+06,-1.29532e+06
,-931353,-446762,-1.30815e+06,-1.25204e+06
,-969261,-199142,-1.25617e+06,-1.30326e+06
,-972829,-59427,-1.23419e+06,-1.31896e+06
,-974137,134663,-1.24087e+06,-1.3634e+06
,-977722,381724,-1.1784e+06,-1.36911e+06
,-980723,512012,-1.11584e+06,-1.37364e+06
,-984342,654894,-1.1144e+06,-1.37217e+06
,-988198,732121,-1.11178e+06,-1.3676e+06
,-992730,845016,-1.04241e+06,-1.32681e+06
,-996044,845572,-1.03882e+06,-1.31685e+06
,-998105,846611,-968713,-1.3028e+06
,-999153,845598,-931884,-1.25338e+06
,-1.03296e+06,846578,-861378,-1.29849e+06
,-1.03446e+06,845793,-857089,-1.24362e+06
,-1.03395e+06,846812,-788481,-1.18576e+06
,-1.03573e+06,845601,-784936,-1.18943e+06
,-1.03833e+06,846853,-784091,-1.1277e+06
,-1.03885e+06,845270,-720177,-1.13047e+06
,-1.03805e+06,847324,-658123,-1.09851e+06
,-1.03708e+06,844593,-663840,-1.09829e+06
,-1.03657e+06,843487,-639721,-999387
,-1.03473e+06,711418,-652555,-998407
,-1.03247e+06,592578,-601626,-930784
,-998107,516400,-588021,-930071
,-995107,388151,-576566,-863536
,-994081,255441,-535573,-862179
,-993777,74976,-531711,-796933
,-992463,-79304,-532540,-799793
,-991449,-206309,-535555,-736267
,-989894,-404941,-577271,-775916
,-989900,-537127,-582358,-712153
,-997687,-770515,-595000,-719667
,-995297,-909507,-651312,-669711
,-991686,-1.1067e+06,-600617,-646162
,-989229,-1.23804e+06,-656956,-596522
,-984593,-1.42675e+06,-710391,-643031
,-984296,-1.51248e+06,-667108,-594119
,-983282,-1.68908e+06,-723463,-579869
,-983491,-1.82551e+06,-782371,-536020
,-983100,-1.95175e+06,-774931,-526824
,-986311,-2.03594e+06,-800250,-584692
,-989187,-2.17396e+06,-793833,-579783
,-991727,-2.2329e+06,-851938,-577002
,-993572,-2.34373e+06,-909819,-577478
,-994870,-2.37183e+06,-868308,-579316
,-996338,-2.47983e+06,-924120,-583622
,-995590,-2.4386e+06,-978729,-525789
,-995582,-2.48266e+06,-932070,-532751
,-996109,-2.4878e+06,-982274,-575719
,-996372,-2.48935e+06,-997691,-588001
,-996882,-2.48928e+06,-1.04473e+06,-601809
,-997586,-2.48699e+06,-990740,-649706
,-997844,-2.48266e+06,-1.03347e+06,-601147
,-997375,-2.47506e+06,-1.04092e+06,-652263
,-997385,-2.4307e+06,-1.04706e+06,-671219
,-998205,-2.47685e+06,-1.05005e+06,-658392
,-998609,-2.41691e+06,-1.05269e+06,-713181
,-995639,-2.41327e+06,-1.05219e+06,-735233
,-988958,-2.3015e+06,-1.05416e+06,-728324
,-974615,-2.27918e+06,-1.05519e+06,-787664
,-929001,-2.21472e+06,-1.05035e+06,-844506
,-918840,-2.10947e+06,-1.04547e+06,-836137
,-975822,-2.0967e+06,-1.04066e+06,-861893
,-970762,-1.9801e+06,-1.03393e+06,-854249
,-933371,-1.89485e+06,-997889,-915673
,-930310,-1.76998e+06,-991799,-975154
,-928302,-1.71259e+06,-990685,-973292
,-923902,-1.58462e+06,-986063,-1.03398e+06
,-922320,-1.5232e+06,-983574,-998380
,-916800,-1.42981e+06,-986336,-1.06315e+06
,-911657,-1.36606e+06,-983352,-1.05758e+06
,-910284,-1.23826e+06,-1.04834e+06,-1.11748e+06
,-909270,-1.17814e+06,-983850,-1.17763e+06
,-908067,-1.05343e+06,-983613,-1.16944e+06
,-910388,-930362,-984789,-1.19219e+06
,-913161,-909590,-988643,-1.18221e+06
,-916509,-789789,-988664,-1.23164e+06
,-924639,-707385,-991434,-1.24874e+06
,-924966,-597308,-1.03243e+06,-1.29921e+06
,-924917,-583907,-994105,-1.30484e+06
,-931550,-510752,-995616,-1.24673e+06
,-932889,-409371,-997932,-1.25163e+06
,-968696,-377104,-1.03247e+06,-1.2534e+06
,-930366,-319769,-1.03861e+06,-1.25668e+06
,-925710,-197059,-1.03763e+06,-1.25079e+06
,-919769,-147404,-1.04212e+06,-1.24675e+06
,-914958,-131854,-1.03787e+06,-1.30048e+06
,-915992,-124620,-1.03941e+06,-1.2575e+06
,-915187,-58922,-1.04136e+06,-1.24676e+06
,-914993,-63448,-1.04269e+06,-1.23416e+06
,-914736,-12083,-1.04706e+06,-1.19012e+06
,-913621,707,-1.05164e+06,-1.24341e+06
,-911419,7166,-1.05622e+06,-1.2306e+06
,-910848,6196,-1.06184e+06,-1.18558e+06
,-909005,-2605,-1.10128e+06,-1.17452e+06
,-908335,-50487,-1.10878e+06,-1.16333e+06
,-907836,-8248,-1.05216e+06,-1.12153e+06
,-907235,-70436,-1.06112e+06,-1.17755e+06
,-908481,-72692,-1.10284e+06,-1.1691e+06
,-912183,-181299,-1.11411e+06,-1.13021e+06
,-916274,-195599,-1.12257e+06,-1.12234e+06
,-967454,-211162,-1.12794e+06,-1.11075e+06
,-930105,-268805,-1.16861e+06,-1.10356e+06
,-982257,-332770,-1.17915e+06,-1.10007e+06
,-993804,-400581,-1.12353e+06,-1.06371e+06
,-1.0347e+06,-469820,-1.1285e+06,-1.05673e+06
,-1.04292e+06,-540201,-1.16407e+06,-1.11358e+06
,-1.04756e+06,-646104,-1.16605e+06,-1.10488e+06
,-987105,-718643,-1.13044e+06,-1.06032e+06
,-989184,-793050,-1.12636e+06,-1.0483e+06
,-994756,-863534,-1.17813e+06,-995585
,-998200,-971734,-1.17381e+06,-983057
,-996074,-1.04324e+06,-1.12842e+06,-997589
,-996565,-1.11287e+06,-1.11311e+06,-977179
,-997061,-1.11698e+06,-1.06297e+06,-924200
,-997602,-1.1845e+06,-1.11026e+06,-968980
,-997124,-1.24952e+06,-1.05878e+06,-915445
,-997638,-1.31307e+06,-1.0391e+06,-861687
,-997397,-1.44002e+06,-987152,-907460
,-998090,-1.49893e+06,-1.0332e+06,-855052
,-998130,-1.52267e+06,-981025,-837124
,-997669,-1.57541e+06,-929829,-787426
,-996643,-1.62615e+06,-977434,-837852
,-996840,-1.63965e+06,-927204,-790549
,-997100,-1.71466e+06,-910881,-776966
,-997113,-1.75482e+06,-863993,-734430
,-995273,-1.82227e+06,-915416,-724516
,-992983,-1.82116e+06,-904129,-783306
,-988151,-1.84779e+06,-859422,-776729
,-985094,-1.83653e+06,-849402,-772045
,-1.04733e+06,-1.88618e+06,-840998,-736455
,-1.04675e+06,-1.89749e+06,-796409,-731705
,-983302,-1.9052e+06,-791814,-732625
,-1.04728e+06,-1.90904e+06,-786966,-734477
,-1.04757e+06,-1.90672e+06,-845831,-735263
,-1.04527e+06,-1.90126e+06,-845298,-773690
,-1.04194e+06,-1.88727e+06,-840444,-775923
,-1.04114e+06,-1.83763e+06,-838975,-781342
,-1.0383e+06,-1.84783e+06,-836415,-785683
,-1.03832e+06,-1.82065e+06,-802058,-725813
,-1.03551e+06,-1.82041e+06,-835620,-732424
,-1.03497e+06,-1.71796e+06,-801514,-771533
,-1.03275e+06,-1.70773e+06,-835822,-778995
,-1.03272e+06,-1.69313e+06,-801571,-784664
,-999170,-1.57511e+06,-837621,-793070
,-1.03272e+06,-1.51786e+06,-838131,-799280
,-1.03681e+06,-1.45586e+06,-839368,-838101
,-1.03907e+06,-1.39182e+06,-841676,-846311
,-1.03963e+06,-1.32198e+06,-843028,-786932
,-1.03914e+06,-1.25037e+06,-845792,-794332
,-1.03879e+06,-1.23899e+06,-846608,-799222
,-1.03839e+06,-1.12712e+06,-847671,-836645
,-1.03758e+06,-1.04572e+06,-849163,-841745
,-1.03653e+06,-929755,-850434,-846369
,-1.03525e+06,-909027,-851154,-849378
,-1.03547e+06,-789292,-786689,-852692
,-1.03449e+06,-671189,-788237,-856843
,-1.03393e+06,-649000,-788778,-858824
,-1.03347e+06,-530490,-790565,-861661
,-1.03342e+06,-445445,-791580,-863277
,-1.03295e+06,-330992,-794376,-866603
,-999121,-316707,-795853,-901130
,-997867,-207349,-798177,-904147
,-992808,-135436,-801492,-907297
,-985800,-68595,-838432,-911106
,-970288,-8394,-848427,-852775
,-921814,15576,-851398,-855303
,-974131,65592,-856125,-859410
,-929268,140025,-864201,-866039
,-920598,144339,-902165,-902876
,-922667,205561,-909540,-908561
,-916280,251686,-864021,-925455
,-908328,198452,-902658,-931821
,-909273,200949,-914491,-975651
,-906556,257304,-931376,-925735
,-902931,207575,-981962,-974589
,-901150,184570,-929232,-987585
,-904992,185850,-977346,-1.03547e+06
,-903165,78046,-1.03347e+06,-990175
,-903478,66073,-1.04648e+06,-1.03633e+06
,-907295,12013,-1.03275e+06,-1.05372e+06
,-908023,-13056,-1.04553e+06,-1.09957e+06
,-914127,-77359,-1.05929e+06,-1.1129e+06
,-913195,-146688,-1.10827e+06,-1.06132e+06
,-918021,-251334,-1.04961e+06,-1.10207e+06
,-915766,-330734,-1.1008e+06,-1.11642e+06
,-914239,-406254,-1.10359e+06,-1.11898e+06
,-911903,-523248,-1.11765e+06,-1.12945e+06
,-904251,-537574,-1.11816e+06,-1.12843e+06
,-908538,-651059,-1.11898e+06,-1.12685e+06
,-903400,-771016,-1.12793e+06,-1.16403e+06
,-865788,-786484,-1.12431e+06,-1.12509e+06
,-863282,-904190,-1.12815e+06,-1.12386e+06
,-857378,-985815,-1.12595e+06,-1.1177e+06
,-855336,-1.09899e+06,-1.1223e+06,-1.11054e+06
,-916501,-1.11483e+06,-1.12054e+06,-1.10537e+06
,-913099,-1.19071e+06,-1.11622e+06,-1.06414e+06
,-911084,-1.29996e+06,-1.11406e+06,-1.0573e+06
,-907546,-1.37471e+06,-1.11252e+06,-1.05144e+06
,-904724,-1.44488e+06,-1.11052e+06,-1.11e+06
,-903894,-1.51449e+06,-1.10895e+06,-1.10407e+06
,-903122,-1.58028e+06,-1.1074e+06,-1.09872e+06
,-903171,-1.64116e+06,-1.10596e+06,-1.05988e+06
,-903726,-1.6985e+06,-1.10461e+06,-1.05467e+06
,-906696,-1.72012e+06,-1.10314e+06,-1.05062e+06
,-906773,-1.77002e+06,-1.10332e+06,-1.04734e+06
,-854732,-1.84066e+06,-1.06011e+06,-1.03424e+06
,-915214,-1.84626e+06,-1.05912e+06,-996669
,-933352,-1.91313e+06,-1.05937e+06,-993774
,-979173,-1.90828e+06,-1.05631e+06,-988448
,-921605,-1.96273e+06,-1.0534e+06,-983592
,-927736,-1.9774e+06,-1.11287e+06,-1.04095e+06
,-932868,-2.01801e+06,-1.10463e+06,-998616
,-970789,-2.01931e+06,-1.06141e+06,-987598
,-975112,-1.97986e+06,-1.04933e+06,-974274
,-979470,-1.96737e+06,-1.0366e+06,-927699
,-982507,-1.91622e+06,-989737,-977676
,-984789,-1.95611e+06,-1.03886e+06,-928297
,-987643,-1.8924e+06,-988460,-910907
,-988907,-1.89062e+06,-972581,-862441
,-988466,-1.78272e+06,-922362,-910348
,-990662,-1.76895e+06,-969772,-860433
,-992028,-1.71924e+06,-921317,-845793
,-991482,-1.69856e+06,-905754,-799175
,-989738,-1.57565e+06,-857594,-851171
,-991206,-1.51349e+06,-907223,-837322
,-993585,-1.45074e+06,-862695,-794669
,-992754,-1.38679e+06,-852781,-787718
,-992302,-1.31864e+06,-841469,-779811
,-994832,-1.25079e+06,-801252,-775707
,-994036,-1.18319e+06,-795961,-774959
,-994287,-1.17765e+06,-790592,-774163
,-993811,-1.1072e+06,-787690,-776437
,-994354,-1.03627e+06,-849408,-778813
,-994295,-967210,-850659,-785612
,-993019,-864971,-851185,-792019
,-993588,-795704,-786904,-799708
,-994566,-729336,-789033,-841504
,-992739,-664820,-794144,-787734
,-990432,-601070,-796980,-797740
,-990189,-539352,-802324,-841764
,-990445,-514547,-839701,-854268
,-989739,-393731,-845807,-867025
,-986416,-341990,-852950,-912439
,-984331,-324646,-857082,-857347
,-988904,-277558,-858649,-866249
,-989914,-206035,-902892,-914184
